,pct_wind_0,pct_wind_1,pct_wind_2,pct_wind_3,pct_wind_4,pct_wind_5,pct_wind_6,pct_wind_7,pct_wind_8,pct_wind_9,pct_wind_10,pct_wind_11,pct_wind_12,pct_wind_13,pct_wind_14,pct_wind_15,pct_wind_16,pct_wind_17,pct_wind_18,pct_wind_19,pct_wind_20,pct_wind_21,pct_wind_22,pct_wind_23,pct_wind_24,pct_wind_25,pct_wind_26,pct_wind_27,pct_wind_28,pct_wind_29,pct_wind_30,pct_wind_31,pct_wind_32,pct_wind_33,pct_wind_34,pct_wind_35,pct_wind_36,pct_wind_37,pct_wind_38,pct_wind_39,pct_wind_40,pct_wind_41,pct_wind_42,pct_wind_43,pct_wind_44,pct_wind_45,pct_wind_46,pct_wind_47,pct_wind_48,pct_wind_49,pct_wind_50,pct_wind_51,pct_wind_52,pct_wind_53,pct_wind_54,pct_wind_55,pct_wind_56,pct_wind_57,pct_wind_58,pct_wind_59,pct_wind_60,pct_wind_61,pct_wind_62,pct_wind_63,pct_wind_64,pct_wind_65,pct_wind_66,pct_wind_67,pct_wind_68,pct_wind_69,pct_wind_70,pct_wind_71,pct_wind_72,pct_wind_73,pct_wind_74,pct_wind_75,pct_wind_76,pct_wind_77,pct_wind_78,pct_wind_79,pct_wind_80,pct_wind_81,pct_wind_82,pct_wind_83,pct_wind_84,pct_wind_85,pct_wind_86,pct_wind_87,pct_wind_88,pct_wind_89,pct_wind_90,pct_wind_91,pct_wind_92,pct_wind_93,pct_wind_94,pct_wind_95,pct_wind_96,pct_wind_97,pct_wind_98,pct_wind_99,pct_wind_100
pct_solar_0,9.5347849172273,9.462171490488698,9.369301289760628,9.286909157095497,9.22831472158992,9.145400975563435,9.014094379835935,8.890795247628306,8.793960635144513,8.70804387084196,8.637149296817997,8.574964168089144,8.516848796883272,8.469806645088818,8.432458711179954,8.404043605099028,8.376452667985912,8.349258893051077,8.320010987524643,8.288193246179866,8.260686463317693,8.230984818206375,8.197606810063878,8.159470948806764,8.118506694601281,8.080195104339978,8.036596270167788,7.9901152258184585,7.944753148082925,7.899206057633741,7.853461755526872,7.8048732877858376,7.756118073107271,7.706821001405408,7.657161303807763,7.602694207020014,7.546327864374229,7.492213176272751,7.441043726519485,7.389361391610034,7.335236610291491,7.279493134293126,7.2246436872186806,7.1690446016409535,7.111547281288488,7.054148555013544,6.995524457834221,6.936351227234962,6.878105166924941,6.8215794095739,6.764712732175049,6.708791779250315,6.653670297161013,6.599649258083379,6.547173470540392,6.497001133639422,6.448194235921574,6.400559248141868,6.35391406695304,6.308204885509499,6.263885284497984,6.220700863823649,6.1791483246237755,6.138843330922975,6.09974791610293,6.0618854833174165,6.025279276529408,5.990110532936765,5.959579055172501,5.930873081187893,5.9033562305592815,5.877045206055703,5.851776621880771,5.827611944434703,5.804211628675368,5.781806027946241,5.760647192423153,5.740748907832676,5.722124324621341,5.704787263401917,5.690347809868075,5.676804531405119,5.663559602789581,5.651523903341684,5.640695897500284,5.630559969076355,5.622073409221839,5.614623013573512,5.60815163066913,5.602848534742254,5.598717045592632,5.595829815164417,5.595786146081492,5.596478984624353,5.59832067465927,5.60099273426184,5.604863090508308,5.6099232106307415,5.6162243838382215,5.623863527912558,5.63260562615764
pct_solar_1,9.640953348637504,9.537220071496307,9.437447275689017,9.348511014227933,9.261074036677321,9.182039409868201,9.059416017871287,8.935556501465895,8.824555943415257,8.73710236485572,8.672103826604392,8.613899716527728,8.565821059419338,8.531478906163722,8.499642778356032,8.472994995902292,8.443353250399419,8.411374504116925,8.37581054604549,8.338908970327285,8.302111742840196,8.2589233327851,8.217371122054152,8.17940540813268,8.14573509083349,8.113456873897233,8.079622122985699,8.04034724186566,7.995754846470571,7.951081367710892,7.905544763505244,7.8569951091148535,7.808200322663295,7.760538168943594,7.713326055892786,7.6654633341478835,7.617192055219764,7.570900387320706,7.525012581525252,7.479019630425089,7.429029998366116,7.379024960735197,7.3298846494485685,7.281536214649721,7.232524197217407,7.1812641432091056,7.129410448249707,7.074497046475778,7.020306280596992,6.965175567044383,6.90987752775663,6.8538523901632535,6.798469507257117,6.744712349422766,6.69227912083465,6.6410138955080535,6.590912088778614,6.542703848778886,6.49531469085404,6.448692651514319,6.406032965165144,6.363849131245579,6.321266151673374,6.278856760465203,6.238894728843221,6.200160527446871,6.164460374756253,6.131785044887703,6.100302780726516,6.069839280485658,6.040074850200328,6.011503836041857,5.984544789721169,5.958780054500188,5.934225186487033,5.911300579727649,5.889658863546012,5.869776634778913,5.85125743975202,5.834067809757525,5.818489395495214,5.8050203948548935,5.792833991476319,5.782201355690427,5.772806906010521,5.764503587194943,5.757296120215625,5.749791839893962,5.7414737982873945,5.734230455074851,5.727410181593871,5.721656859261958,5.716693680939391,5.713034339369824,5.710975219041676,5.710142004845471,5.710886398434339,5.712731136293593,5.715636817527179,5.719645590428943,5.724505503371559
pct_solar_2,9.7028347957699,9.581954005548972,9.481058371078412,9.396971817322198,9.308215320078096,9.20745472670421,9.090536429565901,8.980907045897592,8.87372809248239,8.778817259204395,8.7088378245155,8.649934123317928,8.607396838498012,8.57507581898465,8.545105151855772,8.520781626186315,8.492945596240613,8.465330882096575,8.433303358483418,8.390259632958252,8.343524277909824,8.297267162313906,8.2530648109336,8.21416515047612,8.174706922937686,8.136676144789403,8.097870771560187,8.059617467817532,8.023592068523202,7.982531800036079,7.945239512661774,7.90872658714689,7.8639221611787855,7.818687814339656,7.769878381188213,7.721766668417586,7.676760991919545,7.63405833912429,7.591491313991419,7.54888817868245,7.505747118446282,7.463120420780836,7.418895217871034,7.374543495140144,7.330163953285758,7.284866755555404,7.238008239660737,7.1895501362719845,7.140480864138443,7.092338942451612,7.044860208350203,6.997075059015449,6.949515295063032,6.901025601091727,6.852091633225278,6.804026871785562,6.7564198383465275,6.708255446102945,6.661271911206707,6.615553000969969,6.571145440243112,6.531030133923371,6.492650711952676,6.455267169170986,6.419027948888456,6.383504442760906,6.350009080949078,6.316174641262876,6.283464632409036,6.251896703524854,6.221488239429621,6.192256321582938,6.164217688240178,6.13738869396822,6.111785268699429,6.0874228765168095,6.064286716047302,6.042318844306173,6.02285006360466,6.00456322892092,5.98753047219681,5.971762524145724,5.957747810725773,5.946000044485212,5.935960524131558,5.927390947195212,5.9202669127196375,5.914227815547765,5.909276981997009,5.90456278683384,5.900839772562256,5.898181185163612,5.896588464388453,5.895986309355694,5.892947567084622,5.8907129699885425,5.889507944980063,5.889333124045941,5.8901885989156195,5.891849372552581,5.894532449102975
pct_solar_3,9.739116658403626,9.626144577963393,9.537130831478018,9.445529595255268,9.336907144839437,9.218544368696808,9.109807386362863,9.00752609706773,8.913545550612076,8.822631713976453,8.74789935968576,8.686254260694158,8.637955082171178,8.603875814452136,8.569552309510135,8.543181073650441,8.51568108882061,8.482241389359926,8.446620730327558,8.408162854949426,8.368357670289582,8.321960081734153,8.273062752153884,8.231667796609434,8.191301564219305,8.154060335524024,8.113208319974653,8.07322052525239,8.033575135151022,7.992986131661757,7.955467916066594,7.91811776821484,7.881230290830234,7.844905519070696,7.809514859365656,7.770063136633884,7.731678059930715,7.69434868519006,7.6569474598215015,7.618749167474103,7.578187917569683,7.535662574770488,7.493304521416648,7.451091490578654,7.407670876703376,7.363992355961351,7.321420068370213,7.28053727935392,7.241527132427827,7.201787619879689,7.16241194656063,7.123474946244033,7.081247662663381,7.037443366739335,6.99328450385033,6.950077371082601,6.907425732382536,6.866798256396703,6.827455910122207,6.789490970849873,6.749485759581714,6.710222466852693,6.674776818600016,6.638630823063725,6.602898586763446,6.568281414967614,6.5348255615686455,6.502548951668794,6.472984826522142,6.4453780838974,6.418780962008447,6.393313230667111,6.365388607444665,6.338463472935767,6.312734966294078,6.288217775696005,6.264912256380752,6.24279170229365,6.221918692550787,6.202305822483194,6.183965081961153,6.1669078211556,6.151144717429034,6.137201123687276,6.125621007535093,6.1153594353581635,6.107199873141858,6.099119491057572,6.093056310778011,6.088803827393729,6.0854895151877075,6.0838840432645425,6.083707557654577,6.0845851246527864,6.086106466928374,6.087641613900751,6.088975801550561,6.0908736622504165,6.09314187974663,6.096230551040534,6.100164396386542
pct_solar_4,9.780885694430888,9.683366544893838,9.574187995352467,9.468935122876923,9.370722096770123,9.23769461597025,9.120291265077823,9.011647534300371,8.916876025038903,8.834443162677113,8.759022352610813,8.699042831336689,8.645113111331971,8.606873597841776,8.575040686059822,8.55153534742489,8.528841996004768,8.494946644284656,8.456508282279238,8.417287917422051,8.379735330168053,8.34320342607832,8.301709743817826,8.261047582585777,8.221439294967482,8.173751946405176,8.126868382201241,8.08371862626963,8.043178649934003,8.004111599749363,7.967377965178655,7.934195288846204,7.901954866641665,7.872209510359496,7.839081490101682,7.804254011132099,7.7705634455993335,7.736902916632152,7.703536003677831,7.668973048059277,7.636150776375626,7.602662715361312,7.569172979164699,7.536411316988199,7.504004989447946,7.469115522793919,7.432482196380303,7.391264896731369,7.350828048271859,7.311184600619142,7.272137094333629,7.234352837590316,7.198320126586689,7.161893082067074,7.1247598951717155,7.08846418212989,7.053081383758113,7.016518929225687,6.980146177668739,6.94555656374052,6.910915017535125,6.878274672469144,6.848507835635827,6.81699713488423,6.786568192491939,6.757077436768155,6.727851015338379,6.696811806347106,6.666935033211361,6.638236391307768,6.608880126441878,6.5815777450785,6.5553868381353935,6.530320778869626,6.506577588162463,6.484599422208781,6.462930445499368,6.441904467253981,6.421850493671785,6.402971564947587,6.385275041371514,6.368716211177314,6.353429579549137,6.339359591013244,6.325338529723753,6.312725577350571,6.302387963058511,6.294247279369084,6.288377776978589,6.28367040556404,6.280071181708931,6.277553477576013,6.276022017864621,6.274904734920009,6.274763401789885,6.276217080490727,6.277540263032294,6.279416054420102,6.282311516283466,6.28621552689573,6.291136707475068
pct_solar_5,9.807720854654054,9.71490402428686,9.581758863896606,9.484466307810749,9.373832769503505,9.25537118990888,9.133687473609838,9.012201884577948,8.908521296134996,8.816815895745252,8.73649204451131,8.681392936887248,8.639994509114024,8.60744117863444,8.581563134293651,8.56294988721347,8.541821837729275,8.513464737142803,8.480853329365807,8.449223993373895,8.414745085903675,8.377605003590377,8.338034884357171,8.298607509190612,8.26167667117097,8.224143164232697,8.181686630862563,8.139639157836733,8.097149925957723,8.055538211620881,8.015488758510083,7.977802515876118,7.941568142416128,7.906600555764815,7.873126527428263,7.842474734579205,7.814801343745441,7.785531989951868,7.751871881869836,7.718893541580105,7.687966110894213,7.658194434466127,7.629201247931121,7.599068248319682,7.565018285978997,7.5308076727881605,7.500076925621492,7.470104265913129,7.440399318699424,7.410842659841086,7.381942119279502,7.350173645790408,7.31310239501985,7.276811836179806,7.241027222379537,7.206107595029591,7.173003736611036,7.1411230152247125,7.109737631538655,7.078809288557231,7.048892116116528,7.01947052993024,6.99177032933367,6.962993559501547,6.93523426342592,6.908208532392088,6.881916978926517,6.856676532967705,6.830234829480392,6.802270325208941,6.778726014725224,6.75743464728402,6.737268200346684,6.716677541656297,6.695701615525635,6.6758571700807705,6.6558704574822105,6.635793593552173,6.616488468623932,6.598063553081109,6.580808251374679,6.564773621162084,6.549968627232559,6.536401624994981,6.523986043967909,6.51276817398328,6.503246399997731,6.49377437679792,6.486250116370401,6.480784189000098,6.477703941526884,6.475908264184167,6.47507364035937,6.475115841037729,6.476209249933544,6.478369276435936,6.480839954438205,6.481301034510613,6.483112608962056,6.485804675884414,6.489462163994136
pct_solar_6,9.777158513961973,9.682151384923431,9.579975060002463,9.461473495785532,9.344701140913498,9.238411622328988,9.127542991056123,9.009249443507574,8.908339465061328,8.81760120202066,8.733081641427914,8.669007464670864,8.618918402883356,8.585810840027994,8.565306444384172,8.549046786925087,8.533272609496029,8.51389247096063,8.485968861226604,8.453695348133525,8.421847820243205,8.391152700399337,8.361195062715344,8.329789399396326,8.290765962103668,8.257682490617833,8.225710136997748,8.18773353279182,8.147027998726688,8.112070195029476,8.078497995382692,8.041633681542455,8.004460628171753,7.967902084817408,7.9336378964237495,7.9008046711716515,7.86937300138247,7.838784970508654,7.8067732849244305,7.776130884412508,7.746301784552173,7.717260917577608,7.689017494885561,7.661922596936427,7.633592236666409,7.605716671976473,7.574914240601872,7.544553582123016,7.515290965738696,7.486597135432282,7.4581198935899025,7.431930644811299,7.403525174278585,7.375385636981028,7.3482276137334575,7.320867065501299,7.292104334393526,7.263914631653957,7.2365978663941455,7.208635670046755,7.179075808369031,7.149860785657946,7.1236267565631435,7.099228711112049,7.075804146136674,7.053386969679905,7.029820680548206,7.007135676735311,6.985146360721556,6.9641979028940035,6.9461050878338595,6.928623040921872,6.911928862278768,6.89569083425019,6.879098126659365,6.862991937442568,6.847934320524842,6.831617730847271,6.815567216961949,6.80061033414592,6.78346380269198,6.767820682828764,6.755089902742721,6.743811005256482,6.732324885753273,6.721765539212027,6.712352227351069,6.704089777664995,6.697375287526242,6.691921419210736,6.687297217496593,6.683558200777149,6.680897930154002,6.680560499932888,6.681228491674069,6.68183225928674,6.682613726541165,6.684135313869515,6.686305194369566,6.689469727222123,6.693627501707942
pct_solar_7,9.710981825289476,9.638452062887337,9.53129123111301,9.427014158946248,9.313488516688908,9.208511096441216,9.110153868099076,9.00989250761026,8.914317826153823,8.81848291305613,8.723759921609696,8.659758621944736,8.604210044563892,8.563106936503399,8.537311248470461,8.523788847351785,8.51144869036792,8.49597805816072,8.474714546104291,8.448532890434057,8.422164531200819,8.396689620350383,8.37064526662878,8.341735460311558,8.311723028517752,8.28434274390851,8.255395237884992,8.229398772799708,8.19958079698509,8.16874127176545,8.136343172548575,8.103100818005462,8.072455317870848,8.040790733113086,8.009006184123114,7.977387811326745,7.945349392558208,7.91201029595984,7.877588720874408,7.844798358665095,7.813048601148587,7.784100179770335,7.756605952215516,7.729961689791185,7.704154406011823,7.6791809899709085,7.655054199203605,7.631782063169383,7.609372423376206,7.586268984280727,7.559812944943535,7.5360888041661145,7.512717213982083,7.490186559287523,7.468355745291885,7.443324014286613,7.4167412014892475,7.387348046541059,7.358593817246748,7.3307844737384675,7.3035215642249876,7.277894380826988,7.255385680724048,7.235048196065197,7.215121689742779,7.195577712430527,7.17322804560079,7.1512134211271565,7.130915268225503,7.112024626508284,7.095080742876893,7.081168120908379,7.066708963461392,7.051827393054142,7.037911392912549,7.024966701233819,7.01299869658452,7.002012387095896,6.992012400281415,6.983002973522937,6.974210296386736,6.965919466834687,6.95849149063994,6.951688893488011,6.942359469910923,6.932654201297088,6.922450618088366,6.912033509710488,6.903330604069844,6.895896549574044,6.890368075424493,6.885929209173641,6.882488743428213,6.880060304298122,6.879393702053203,6.879808064295258,6.881945095921105,6.884784566498384,6.88716001224117,6.889787488199024,6.893319094247554
pct_solar_8,9.649013927254957,9.578316511619487,9.490210608673202,9.392432093661432,9.28176685737998,9.177591230389865,9.091351355917201,8.995144216600274,8.90460427902293,8.817436799232633,8.735732555333712,8.679003713724653,8.625939609086748,8.57475154616215,8.536953336329116,8.50570735978534,8.484085611304675,8.463500695288033,8.448214487944979,8.429696967141075,8.407385173228214,8.384284244927226,8.361997486476236,8.339562439019769,8.313581623579685,8.289583153198803,8.272444354160829,8.254536491272042,8.230822016449395,8.207372311156142,8.183481450913138,8.15748865515347,8.134150936572317,8.110688235075013,8.08238391536668,8.051674701838994,8.019676436324334,7.986400215558528,7.953940139682343,7.922006586354653,7.891230351213392,7.861305178211704,7.831423526573361,7.803330070615419,7.77805140128513,7.753428830827916,7.729680059935962,7.7067700991042,7.684730480762532,7.663512082897582,7.64417930689989,7.626938490592532,7.610503916116169,7.59213521212667,7.574437221984258,7.554550484887873,7.533926265063351,7.515066629143677,7.494679402322833,7.4713923796538575,7.445857929765601,7.420234852446869,7.39470533859722,7.370115735536754,7.3482013210016515,7.328794118201419,7.310069556283675,7.292102058820133,7.274738315045045,7.258078118484526,7.241779238458383,7.226743762677942,7.212933148302855,7.199783643949391,7.18746560376687,7.175901054464847,7.165919579313313,7.157383103410522,7.149477523484999,7.140162020133693,7.131803574804074,7.124420255102387,7.118015095441593,7.112590738433648,7.10814942948345,7.104693012169916,7.101770327429123,7.09906707428045,7.096136918106638,7.094440236884929,7.094107910284629,7.095237721867871,7.096474506065367,7.095321026782063,7.092974264333529,7.090565406330327,7.087674385100367,7.086142284347647,7.0867988466948,7.089418437151225,7.092392102226319
pct_solar_9,9.589937952623325,9.520994160182816,9.438200412099274,9.346833642901375,9.259221182339413,9.162190817506671,9.083603101963089,8.997417316592118,8.894592053006347,8.801141353732712,8.72277900273392,8.670746959881678,8.625943203721787,8.580983356127177,8.534898520606415,8.49838444210367,8.466994529436867,8.442463199993723,8.42663649297054,8.41336724721994,8.390800789061277,8.369156041055366,8.348443521161892,8.32642438143731,8.304831032394981,8.281219290688966,8.26337614397576,8.253676661133047,8.241891068845181,8.2225269595191,8.205263429203448,8.191787302047965,8.174217035813871,8.151071960430539,8.128952832953285,8.107866345711319,8.084507474617569,8.057844285151093,8.026605131174033,7.99548260576025,7.964901455576793,7.936459136738662,7.909689457818428,7.883801446632711,7.857678788410848,7.832199614507444,7.809930492450379,7.788969216488491,7.769391713939259,7.75015294381619,7.731219995739759,7.712699059370055,7.694890734491287,7.677901880973716,7.6615633944652135,7.645274104262548,7.6283047090772,7.612050604213444,7.596068214523216,7.580839966647352,7.5648931646911555,7.541540030136774,7.518991541596194,7.499078145660938,7.480103554849227,7.464551759488913,7.44663004368787,7.429431081985383,7.412950848716647,7.396577075491377,7.380929684183194,7.366118784909616,7.351975901666301,7.338595489167347,7.3261255956694304,7.314570877937348,7.305403857793142,7.2981629061998845,7.291742203307523,7.286143917577498,7.281369945957838,7.275919119601617,7.27012452102453,7.266285017572007,7.261849355965952,7.2583826072199376,7.25570510841409,7.253906638048023,7.253938965595276,7.25477759835228,7.256439402100792,7.25886303692319,7.2601022868734395,7.261986640262512,7.265007150283265,7.269261066197262,7.27433266551664,7.280077158506761,7.2864867944618394,7.293392564598335,7.297007382702833
