,pct_wind_0,pct_wind_1,pct_wind_2,pct_wind_3,pct_wind_4,pct_wind_5,pct_wind_6,pct_wind_7,pct_wind_8,pct_wind_9,pct_wind_10,pct_wind_11,pct_wind_12,pct_wind_13,pct_wind_14,pct_wind_15,pct_wind_16,pct_wind_17,pct_wind_18,pct_wind_19,pct_wind_20,pct_wind_21,pct_wind_22,pct_wind_23,pct_wind_24,pct_wind_25,pct_wind_26,pct_wind_27,pct_wind_28,pct_wind_29,pct_wind_30,pct_wind_31,pct_wind_32,pct_wind_33,pct_wind_34,pct_wind_35,pct_wind_36,pct_wind_37,pct_wind_38,pct_wind_39,pct_wind_40,pct_wind_41,pct_wind_42,pct_wind_43,pct_wind_44,pct_wind_45,pct_wind_46,pct_wind_47,pct_wind_48,pct_wind_49,pct_wind_50,pct_wind_51,pct_wind_52,pct_wind_53,pct_wind_54,pct_wind_55,pct_wind_56,pct_wind_57,pct_wind_58,pct_wind_59,pct_wind_60,pct_wind_61,pct_wind_62,pct_wind_63,pct_wind_64,pct_wind_65,pct_wind_66,pct_wind_67,pct_wind_68,pct_wind_69,pct_wind_70,pct_wind_71,pct_wind_72,pct_wind_73,pct_wind_74,pct_wind_75,pct_wind_76,pct_wind_77,pct_wind_78,pct_wind_79,pct_wind_80,pct_wind_81,pct_wind_82,pct_wind_83,pct_wind_84,pct_wind_85,pct_wind_86,pct_wind_87,pct_wind_88,pct_wind_89,pct_wind_90,pct_wind_91,pct_wind_92,pct_wind_93,pct_wind_94,pct_wind_95,pct_wind_96,pct_wind_97,pct_wind_98,pct_wind_99,pct_wind_100
pct_solar_0,183.15023514591942,181.876446841441,180.60265853696256,179.32887023248412,178.05508192800568,177.18176954105977,176.8223431304187,176.4629167197776,176.10349030913653,175.74406389849543,175.38463748785435,175.02521107721327,174.6657846665722,174.30635825593112,173.94693184529,173.58750543464893,173.22807902400785,172.86865261336678,172.5092262027257,172.1497997920846,171.79037338144352,171.43094697080244,171.07152056016136,170.71209414952025,170.35266773887918,169.9932413282381,169.63381491759702,169.27438850695594,168.91496209631484,168.55553568567376,168.19610927503268,167.8366828643916,167.4772564537505,167.11783004310942,166.75840363246834,166.39897722182727,166.0395508111862,165.68012440054508,165.320697989904,164.96127157926293,164.60184516862185,164.24241875798074,163.88299234733967,163.5235659366986,163.1641395260575,162.80471311541643,162.44528670477533,162.08586029413425,161.72643388349317,161.3670074728521,161.007581062211,160.6481546515699,160.28872824092883,159.92930183028778,159.56987541964668,159.21044900900557,158.8510225983645,158.49159618772342,158.13216977708234,157.77274336644126,157.41331695580016,157.05389054515908,156.694464134518,156.33503772387692,155.97561131323582,155.61618490259477,155.25675849195366,154.8973320813126,154.627690828468,154.60502761798276,154.5823644074975,154.55970119701226,154.537037986527,154.51437477604176,154.4917115655565,154.46904835507127,154.44638514458603,154.42372193410077,154.4010587236155,154.37839551313027,154.355732302645,154.33306909215977,154.31040588167454,154.28774267118928,154.26507946070402,154.24241625021878,154.21975303973352,154.19708982924828,154.17442661876305,154.1517634082778,154.12910019779252,154.1064369873073,154.08377377682203,154.0611105663368,154.03844735585156,154.0157841453663,153.99312093488103,153.9704577243958,153.94779451391054,153.9251313034253,153.90246809294007
pct_solar_1,181.78923595948268,180.51544765500424,179.2416593505258,177.96787104604738,176.80893985845427,176.4495134478132,176.0900870371721,175.73066062653103,175.37123421588993,175.01180780524885,174.65238139460777,174.2929549839667,173.9335285733256,173.5741021626845,173.21467575204343,172.85524934140236,172.49582293076128,172.13639652012017,171.7769701094791,171.41754369883802,171.05811728819694,170.69869087755586,170.33926446691476,169.97983805627368,169.6204116456326,169.26098523499152,168.90155882435042,168.54213241370934,168.18270600306826,167.82327959242718,167.4638531817861,167.104426771145,166.74500036050392,166.38557394986285,166.02614753922177,165.66672112858066,165.30729471793958,164.9478683072985,164.58844189665743,164.22901548601635,163.86958907537525,163.51016266473417,163.1507362540931,162.791309843452,162.4318834328109,162.07245702216983,161.71303061152875,161.35360420088767,160.9941777902466,160.6347513796055,160.2753249689644,159.91589855832333,159.55647214768226,159.19704573704115,158.83761932640007,158.478192915759,158.11876650511792,157.75934009447684,157.39991368383573,157.04048727319466,156.68106086255358,156.3216344519125,155.96220804127142,155.60278163063032,155.24335521998927,154.88392880934816,154.52450239870709,154.16507598806598,153.80564957742493,153.70689199826884,153.67782860589102,153.64876521351317,153.61970182113535,153.59063842875756,153.56157503637974,153.53251164400191,153.50344825162406,153.47438485924627,153.44532146686845,153.41625807449063,153.3871946821128,153.35813128973498,153.32906789735716,153.30000450497934,153.27094111260152,153.2418777202237,153.21281432784588,153.18375093546805,153.15468754309026,153.1256241507124,153.0965607583346,153.0674973659568,153.03843397357898,153.00937058120115,152.9803071888233,152.9512437964455,152.9221804040677,152.89311701168987,152.86405361931205,152.83499022693422,152.8059268345564
pct_solar_2,180.42823677304594,179.1544484685675,177.88066016408905,176.81721769197677,176.44219324242187,176.06716879286697,175.69214434331207,175.31711989375717,174.94209544420227,174.5670709946474,174.1920465450925,173.8170220955376,173.4419976459827,173.0669731964278,172.6919487468729,172.31692429731802,171.94189984776312,171.56687539820823,171.19185094865333,170.81682649909845,170.44180204954353,170.06677759998865,169.69175315043375,169.31672870087885,168.94170425132396,168.56667980176908,168.19165535221416,167.81663090265928,167.45044990982169,167.09102349918058,166.7315970885395,166.37217067789842,166.01274426725735,165.65331785661627,165.29389144597516,164.93446503533409,164.575038624693,164.21561221405193,163.85618580341082,163.49675939276975,163.13733298212867,162.7779065714876,162.4184801608465,162.0590537502054,161.69962733956433,161.34020092892325,160.98077451828217,160.62134810764107,160.261921697,159.9024952863589,159.54306887571784,159.18364246507676,158.82421605443565,158.4647896437946,158.1053632331535,157.74593682251242,157.3865104118713,157.02708400123024,156.66765759058916,156.30823117994808,155.948804769307,155.5893783586659,155.22995194802482,154.87052553738377,154.51109912674266,154.1516727161016,153.79224630546048,153.43281989481943,153.07339348417833,152.88957060827906,152.86050721590124,152.83144382352341,152.8023804311456,152.77331703876777,152.74425364638995,152.71519025401213,152.6861268616343,152.65706346925649,152.62800007687866,152.59893668450084,152.56987329212305,152.5408098997452,152.51174650736738,152.48268311498956,152.45361972261176,152.42455633023394,152.3954929378561,152.36642954547827,152.33736615310048,152.30830276072265,152.27923936834483,152.250175975967,152.2211125835892,152.19204919121137,152.16298579883355,152.13392240645572,152.1048590140779,152.07579562170008,152.04673222932226,152.01766883694447,151.98860544456662
pct_solar_3,179.0672375866092,177.79344928213075,177.12443999106807,176.74941554151317,176.37439109195827,175.9993666424034,175.62434219284847,175.2493177432936,174.8742932937387,174.4992688441838,174.1242443946289,173.74921994507403,173.3741954955191,172.99917104596423,172.62414659640933,172.24912214685443,171.87409769729953,171.49907324774466,171.12404879818973,170.74902434863486,170.37399989907996,169.99897544952506,169.62395099997016,169.2489265504153,168.87390210086036,168.4988776513055,168.1238532017506,167.7488287521957,167.3738043026408,166.99877985308592,166.623755403531,166.24873095397612,165.87370650442122,165.49868205486632,165.12365760531142,164.74863315575655,164.37360870620162,163.99858425664675,163.62355980709185,163.24853535753695,162.87351090798205,162.49848645842718,162.12346200887225,161.74843755931738,161.37341310976248,160.99838866020758,160.6233642106527,160.2483397610978,159.8733153115429,159.498290861988,159.12326641243314,158.7482419628782,158.37321751332334,157.99819306376844,157.62316861421354,157.24814416465864,156.87311971510374,156.49809526554884,156.12307081599397,155.74804636643907,155.37302191688417,154.99799746732927,154.6229730177744,154.24794856821947,153.8729241186646,153.4978996691097,153.1228752195548,152.7478507699999,152.37282632044503,152.07224921828924,152.04318582591142,152.0141224335336,151.98505904115578,151.95599564877799,151.92693225640014,151.8978688640223,151.8688054716445,151.8397420792667,151.81067868688888,151.78161529451103,151.75255190213323,151.7234885097554,151.6944251173776,151.66536172499977,151.63629833262195,151.60723494024413,151.5781715478663,151.54910815548848,151.52004476311066,151.49098137073284,151.46191797835502,151.43285458597722,151.4037911935994,151.37472780122155,151.34566440884373,151.31660101646594,151.28753762408812,151.2584742317103,151.22941083933244,151.20034744695465,151.17128405457683
pct_solar_4,177.80668673971428,177.43166229015938,177.05663784060448,176.6816133910496,176.30658894149468,175.9315644919398,175.5565400423849,175.18151559283,174.8064911432751,174.43146669372024,174.0564422441653,173.68141779461044,173.30639334505554,172.93136889550064,172.55634444594574,172.18131999639087,171.80629554683594,171.43127109728107,171.05624664772617,170.68122219817127,170.30619774861637,169.9311732990615,169.55614884950657,169.1811243999517,168.8060999503968,168.4310755008419,168.056051051287,167.68102660173213,167.3060021521772,166.93097770262233,166.55595325306743,166.18092880351253,165.80590435395763,165.43087990440276,165.05585545484786,164.68083100529296,164.30580655573806,163.93078210618316,163.55575765662826,163.1807332070734,162.8057087575185,162.4306843079636,162.0556598584087,161.6806354088538,161.30561095929892,160.93058650974402,160.55556206018912,160.18053761063422,159.80551316107935,159.43048871152442,159.05546426196952,158.68043981241465,158.30541536285975,157.93039091330485,157.55536646374995,157.18034201419505,156.80531756464018,156.43029311508528,156.05526866553038,155.68024421597548,155.3052197664206,154.9301953168657,154.5551708673108,154.1801464177559,153.805121968201,153.4300975186461,153.05507306909124,152.68004861953634,152.30502416998144,151.92999972042654,151.55497527087164,151.19680104354381,151.167737651166,151.1386742587882,151.10961086641038,151.08054747403256,151.0514840816547,151.0224206892769,150.9933572968991,150.96429390452127,150.93523051214345,150.90616711976563,150.8771037273878,150.84804033500998,150.8189769426322,150.78991355025434,150.76085015787652,150.7317867654987,150.7027233731209,150.67365998074308,150.64459658836523,150.61553319598744,150.58646980360962,150.5574064112318,150.52834301885397,150.49927962647615,150.47021623409833,150.4411528417205,150.4120894493427,150.38302605696487,150.35396266458704
pct_solar_5,177.73888458925072,177.36386013969582,176.98883569014092,176.61381124058605,176.23878679103115,175.86376234147625,175.48873789192135,175.11371344236645,174.73868899281155,174.36366454325668,173.98864009370178,173.61361564414688,173.23859119459198,172.86356674503708,172.48854229548218,172.1135178459273,171.7384933963724,171.3634689468175,170.9884444972626,170.61342004770773,170.2383955981528,169.86337114859793,169.48834669904303,169.11332224948814,168.73829779993324,168.36327335037836,167.98824890082344,167.61322445126856,167.23820000171366,166.86317555215876,166.48815110260387,166.113126653049,165.73810220349407,165.3630777539392,164.9880533043843,164.6130288548294,164.2380044052745,163.86297995571962,163.4879555061647,163.11293105660982,162.73790660705492,162.36288215750002,161.98785770794512,161.61283325839025,161.23780880883535,160.86278435928045,160.48775990972555,160.11273546017065,159.73771101061578,159.36268656106088,158.98766211150595,158.61263766195108,158.2376132123962,157.86258876284128,157.48756431328638,157.1125398637315,156.7375154141766,156.3624909646217,155.9874665150668,155.6124420655119,155.23741761595704,154.86239316640214,154.48736871684724,154.11234426729234,153.73731981773747,153.36229536818254,152.98727091862767,152.61224646907277,152.23722201951787,151.86219756996297,151.4871731204081,151.11214867085317,150.7371242212983,150.3620997717434,150.2922894764206,150.26322608404277,150.23416269166495,150.20509929928713,150.1760359069093,150.14697251453148,150.1179091221537,150.08884572977587,150.05978233739802,150.0307189450202,150.0016555526424,149.97259216026458,149.94352876788673,149.9144653755089,149.88540198313112,149.8563385907533,149.82727519837547,149.79821180599765,149.76914841361983,149.740085021242,149.7110216288642,149.68195823648637,149.65289484410854,149.62383145173072,149.5947680593529,149.5657046669751,149.53664127459726
pct_solar_6,177.67108243878712,177.29605798923225,176.92103353967735,176.54600909012245,176.17098464056755,175.79596019101268,175.42093574145775,175.04591129190288,174.67088684234798,174.29586239279308,173.92083794323818,173.5458134936833,173.17078904412838,172.7957645945735,172.4207401450186,172.0457156954637,171.6706912459088,171.29566679635394,170.920642346799,170.54561789724414,170.17059344768924,169.79556899813434,169.42054454857944,169.04552009902457,168.67049564946964,168.29547119991477,167.92044675035987,167.54542230080497,167.17039785125007,166.7953734016952,166.42034895214027,166.0453245025854,165.6703000530305,165.2952756034756,164.9202511539207,164.54522670436583,164.1702022548109,163.79517780525603,163.42015335570113,163.04512890614623,162.67010445659133,162.29508000703646,161.92005555748153,161.54503110792666,161.17000665837176,160.79498220881686,160.419957759262,160.0449333097071,159.6699088601522,159.2948844105973,158.91985996104242,158.5448355114875,158.16981106193262,157.79478661237772,157.41976216282282,157.04473771326792,156.66971326371302,156.29468881415812,155.91966436460325,155.54463991504835,155.16961546549345,154.79459101593855,154.41956656638368,154.04454211682875,153.66951766727388,153.29449321771898,152.91946876816408,152.54444431860918,152.1694198690543,151.79439541949938,151.4193709699445,151.0443465203896,150.6693220708347,150.2942976212798,149.91927317172494,149.80807399669092,149.7281549275941,149.64823585849726,149.56831678940043,149.48839772030362,149.40847865120682,149.32855958211,149.24864051301316,149.2133975550304,149.18433416265262,149.1552707702748,149.12620737789698,149.09714398551915,149.06808059314133,149.0390172007635,149.0099538083857,148.9808904160079,148.95182702363005,148.92276363125222,148.8937002388744,148.8646368464966,148.8355734541188,148.80651006174094,148.77744666936312,148.74838327698532,148.7193198846075
pct_solar_7,177.60328028832356,177.22825583876866,176.85323138921376,176.4782069396589,176.10318249010396,175.7281580405491,175.3531335909942,174.9781091414393,174.6030846918844,174.22806024232952,173.8530357927746,173.47801134321972,173.10298689366482,172.72796244410992,172.35293799455502,171.97791354500015,171.60288909544522,171.22786464589035,170.85284019633545,170.47781574678055,170.10279129722565,169.72776684767078,169.35274239811585,168.97771794856098,168.60269349900608,168.22766904945118,167.85264459989628,167.4776201503414,167.10259570078648,166.7275712512316,166.3525468016767,165.9775223521218,165.6024979025669,165.22747345301204,164.85244900345714,164.47742455390224,164.10240010434734,163.72737565479244,163.35235120523754,162.97732675568267,162.60230230612777,162.22727785657287,161.85225340701797,161.47722895746307,161.1022045079082,160.7271800583533,160.3521556087984,159.9771311592435,159.60210670968863,159.2270822601337,158.8520578105788,158.47703336102393,158.10200891146903,157.72698446191413,157.35196001235923,156.97693556280433,156.60191111324946,156.22688666369456,155.85186221413966,155.47683776458476,155.1018133150299,154.726788865475,154.3517644159201,153.9767399663652,153.6017155168103,153.2266910672554,152.85166661770052,152.47664216814562,152.10161771859072,151.72659326903582,151.35156881948092,150.97654436992602,150.60151992037115,150.22649547081625,149.85209208913665,149.77217302003982,149.69225395094298,149.61233488184618,149.53241581274935,149.45249674365252,149.3725776745557,149.29265860545888,149.21273953636208,149.13282046726525,149.05290139816842,148.9729823290716,148.89306325997478,148.81314419087798,148.73322512178115,148.65330605268431,148.5733869835875,148.4934679144907,148.41354884539385,148.33362977629704,148.2537107072002,148.1737916381034,148.09387256900658,148.01395349990975,147.96012527937333,147.9310618869955,147.9019984946177
pct_solar_8,177.53547813786,177.1604536883051,176.7854292387502,176.41040478919533,176.03538033964043,175.66035589008553,175.28533144053063,174.91030699097573,174.53528254142083,174.16025809186596,173.78523364231106,173.41020919275616,173.03518474320126,172.66016029364636,172.28513584409146,171.91011139453659,171.53508694498169,171.16006249542679,170.7850380458719,170.41001359631701,170.0349891467621,169.65996469720722,169.28494024765232,168.90991579809742,168.53489134854252,168.15986689898764,167.78484244943272,167.40981799987784,167.03479355032295,166.65976910076805,166.28474465121315,165.90972020165827,165.53469575210335,165.15967130254847,164.78464685299357,164.40962240343868,164.03459795388378,163.6595735043289,163.28454905477398,162.9095246052191,162.5345001556642,162.1594757061093,161.7844512565544,161.40942680699953,161.03440235744463,160.65937790788973,160.28435345833483,159.90932900877993,159.53430455922506,159.15928010967016,158.78425566011524,158.40923121056036,158.0342067610055,157.65918231145056,157.28415786189566,156.9091334123408,156.5341089627859,156.159084513231,155.7840600636761,155.4090356141212,155.03401116456632,154.65898671501142,154.28396226545652,153.90893781590162,153.53391336634675,153.15888891679182,152.78386446723695,152.40884001768205,152.03381556812715,151.65879111857225,151.28376666901738,150.90874221946245,150.53371776990758,150.15869332035268,149.8161911124855,149.7362720433887,149.65635297429188,149.57643390519507,149.4965148360982,149.4165957670014,149.3366766979046,149.25675762880778,149.17683855971094,149.0969194906141,149.0170004215173,148.9370813524205,148.85716228332367,148.77724321422684,148.69732414513004,148.6174050760332,148.5374860069364,148.45756693783957,148.37764786874274,148.29772879964594,148.2178097305491,148.13789066145227,148.05797159235547,147.97805252325864,147.89813345416184,147.818214385065,147.73829531596817
pct_solar_9,177.4676759873964,177.09265153784153,176.71762708828663,176.34260263873173,175.96757818917683,175.59255373962196,175.21752929006703,174.84250484051216,174.46748039095726,174.09245594140236,173.71743149184746,173.3424070422926,172.96738259273766,172.5923581431828,172.2173336936279,171.842309244073,171.4672847945181,171.09226034496322,170.7172358954083,170.34221144585342,169.96718699629852,169.59216254674362,169.21713809718872,168.84211364763385,168.46708919807892,168.09206474852405,167.71704029896915,167.34201584941425,166.96699139985935,166.59196695030448,166.21694250074955,165.84191805119468,165.46689360163978,165.09186915208488,164.71684470252998,164.3418202529751,163.96679580342018,163.5917713538653,163.2167469043104,162.8417224547555,162.4666980052006,162.09167355564574,161.7166491060908,161.34162465653594,160.96660020698104,160.59157575742614,160.21655130787127,159.84152685831637,159.46650240876147,159.09147795920657,158.7164535096517,158.34142906009677,157.9664046105419,157.591380160987,157.2163557114321,156.8413312618772,156.4663068123223,156.0912823627674,155.71625791321253,155.34123346365763,154.96620901410273,154.59118456454783,154.21616011499296,153.84113566543803,153.46611121588316,153.09108676632826,152.71606231677336,152.34103786721846,151.9660134176636,151.59098896810866,151.2159645185538,150.8409400689989,150.465915619444,150.0908911698891,149.78029013583443,149.7003710667376,149.62045199764077,149.54053292854397,149.46061385944714,149.38069479035033,149.3007757212535,149.22085665215667,149.14093758305987,149.06101851396306,148.9810994448662,148.9011803757694,148.82126130667257,148.74134223757576,148.66142316847893,148.5815040993821,148.5015850302853,148.42166596118847,148.34174689209166,148.26182782299483,148.181908753898,148.1019896848012,148.0220706157044,147.94215154660753,147.86223247751073,147.78231340841393,147.7023943393171
