,pct_wind_0,pct_wind_1,pct_wind_2,pct_wind_3,pct_wind_4,pct_wind_5,pct_wind_6,pct_wind_7,pct_wind_8,pct_wind_9,pct_wind_10,pct_wind_11,pct_wind_12,pct_wind_13,pct_wind_14,pct_wind_15,pct_wind_16,pct_wind_17,pct_wind_18,pct_wind_19,pct_wind_20,pct_wind_21,pct_wind_22,pct_wind_23,pct_wind_24,pct_wind_25,pct_wind_26,pct_wind_27,pct_wind_28,pct_wind_29,pct_wind_30,pct_wind_31,pct_wind_32,pct_wind_33,pct_wind_34,pct_wind_35,pct_wind_36,pct_wind_37,pct_wind_38,pct_wind_39,pct_wind_40,pct_wind_41,pct_wind_42,pct_wind_43,pct_wind_44,pct_wind_45,pct_wind_46,pct_wind_47,pct_wind_48,pct_wind_49,pct_wind_50,pct_wind_51,pct_wind_52,pct_wind_53,pct_wind_54,pct_wind_55,pct_wind_56,pct_wind_57,pct_wind_58,pct_wind_59,pct_wind_60,pct_wind_61,pct_wind_62,pct_wind_63,pct_wind_64,pct_wind_65,pct_wind_66,pct_wind_67,pct_wind_68,pct_wind_69,pct_wind_70,pct_wind_71,pct_wind_72,pct_wind_73,pct_wind_74,pct_wind_75,pct_wind_76,pct_wind_77,pct_wind_78,pct_wind_79,pct_wind_80,pct_wind_81,pct_wind_82,pct_wind_83,pct_wind_84,pct_wind_85,pct_wind_86,pct_wind_87,pct_wind_88,pct_wind_89,pct_wind_90,pct_wind_91,pct_wind_92,pct_wind_93,pct_wind_94,pct_wind_95,pct_wind_96,pct_wind_97,pct_wind_98,pct_wind_99,pct_wind_100
pct_solar_0,57.40910465515881,58.48730216523985,58.90955511085452,59.505525572653816,59.27678214122879,59.27678214122878,59.53925619038836,59.43963772265772,59.254542048600165,60.400441524341176,60.95479854472351,60.36972906204123,60.15406683813187,60.19824380068347,59.35843335647012,59.11718776202981,59.09035587071503,59.33360327481139,59.147367601868986,58.9422810342755,58.81273772778171,59.009032020690185,59.189782222745265,58.90104968370666,58.84525462125192,58.84525462125192,58.627338971009316,58.44781580974836,58.44781580974836,58.617367983728876,58.438508906359345,58.713633435139975,58.713633435139975,58.63175898933345,59.075596954491026,58.85646450309536,58.72281324727198,58.460095391277925,58.460095391277925,58.460095391277925,58.49036917205178,58.362498393863184,57.99630896050226,57.65798664705722,56.800063527514524,56.800063527514524,56.800063527514524,56.800063527514524,56.800063527514524,56.800063527514524,57.41034053763091,57.41034053763091,57.41034053763091,57.41034053763091,57.495149798256904,57.41838047194211,57.41838047194211,57.00474044361176,56.99055790621171,56.99055790621171,56.27404902928057,55.85552049565749,55.85552049565749,55.85552049565749,55.85552049565749,55.85552049565749,55.85552049565749,55.85552049565749,56.288129470438655,56.04770393183527,55.7587637720243,55.75876377202431,55.7587637720243,56.030760585492224,56.030760585492224,56.030760585492224,55.85093974114103,55.85093974114103,55.85093974114103,55.85093974114103,55.85093974114103,54.873815322306164,54.873815322306164,54.873815322306164,54.57670623808515,54.66426159285761,54.66426159285761,55.153903162442475,54.6547612224103,54.4135535475631,54.4135535475631,54.4135535475631,54.4135535475631,54.4135535475631,54.4135535475631,54.4135535475631,54.4135535475631,54.454551935905215,54.06874762490133,54.06874762490133,54.06874762490133
pct_solar_1,51.254122485070084,52.82441464109735,54.151398172891305,54.1791669977195,54.48603852560529,54.27831015005516,55.609599859397505,55.264818837926214,55.51236307921003,55.56579429571743,55.32582202654278,54.76305194491844,55.61360798593662,55.90940720119622,56.5795008070919,56.85864761036574,57.44626858349648,57.25527541670288,57.38758665623931,57.37470220941925,57.32079038070966,56.39887152772861,56.40655991987795,56.39678047525097,55.34712675729337,55.40441925002024,55.04418627762706,55.04418627762706,55.04418627762706,54.91726827279643,54.927438026628614,54.81207957637974,54.374751359496045,54.348902690207346,53.7172030739022,53.4502359871646,53.17503109440524,53.17503109440524,53.6772306600523,53.74586573462744,53.31869265615844,53.367945144377636,53.344584591859565,53.919739753091925,53.919739753091925,53.919739753091925,54.355871913129384,54.066931753318414,54.066931753318414,54.066931753318414,53.751151882597426,53.751151882597426,53.31413820516304,53.31413820516304,53.31413820516304,53.31413820516304,52.99552721254703,52.99552721254703,52.99552721254703,52.995527212547046,52.99552721254703,52.99552721254703,52.61314924724015,52.90692194758776,52.90692194758776,52.668811641259374,52.21564991691983,52.21564991691983,52.21564991691983,52.21564991691983,52.21564991691983,51.88836486871475,51.88836486871477,51.96794425959397,51.80641013487538,51.10176170476257,51.00427999311123,51.00427999311123,51.00427999311123,51.00427999311123,51.00427999311123,50.63331649894728,50.63331649894728,50.668383723465446,51.2644781961818,51.2644781961818,51.2644781961818,51.2644781961818,51.2644781961818,51.26128481783921,51.17141220034637,50.74476334618257,50.74476334618257,50.74476334618257,50.74476334618257,50.74476334618257,50.74476334618257,50.74476334618257,50.74710699222989,50.74710699222989,50.667072374143586
pct_solar_2,46.42310636610785,46.270049367285694,48.03059302157219,49.55885057232792,50.1823825312549,49.74954884731963,48.814507331622565,49.014721628564686,50.50080047773214,51.186242393563255,51.292553023684526,49.878548784900644,49.895846189554305,49.895846189554305,49.286918745153166,49.66245856842602,49.79830796171983,50.45724597673848,50.51352862469455,50.997140417138084,50.722583794126976,50.7001621303423,50.51198982249194,50.31006574906023,50.02112558924926,50.20415766254466,49.72730573782055,49.110809695689376,48.9665486850748,48.265099452714665,49.03264350159545,48.2691085636872,48.189736989263714,48.189736989263714,48.12769739490326,48.127697394903265,48.22177330424153,47.53540497686713,47.451658835952486,47.451658835952486,47.50341611369844,47.48005556118038,47.00976974981133,47.40695651743544,47.40695651743544,47.40695651743543,47.92801492670499,47.92801492670499,47.846435262076376,47.846435262076376,47.846435262076376,47.95561787789621,48.15861221547236,48.46712572423374,48.46712572423374,48.58764994546064,48.824983796966166,48.82498379696617,48.824983796966166,48.824983796966166,48.82498379696618,48.07567715008551,47.74839210188044,47.74839210188044,47.748392101880434,47.748392101880434,47.44216718175576,47.44216718175576,47.44216718175576,47.70416993084719,47.70416993084719,47.70416993084719,47.53944242778603,47.88287797791083,47.88287797791083,47.67558606200465,47.67558606200464,47.67558606200465,47.67558606200465,47.67558606200465,47.67558606200465,47.67558606200465,47.41405812720302,47.028453013584084,47.255703674280035,47.255703674280035,47.25570367428003,47.25570367428003,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,47.623513126131726,46.97858091144699,46.97858091144699,46.97858091144699,46.97858091144698
pct_solar_3,39.596792744739325,40.708242267794375,40.971568253924346,41.777341760108214,42.22581705348899,42.4622098495268,42.30302243334274,42.82327575469318,41.885443100433115,41.45521462659594,41.07845351753294,41.91072152563042,41.44265391962798,41.84960340086342,42.19984011937381,42.10078502821002,42.25463638896865,42.254636388968656,42.4724465242446,42.56605517040302,42.29570739613346,42.40133929239794,41.79095093099714,42.08842671627387,42.648514215416675,43.02876522717293,41.98156824532172,41.87215437716,40.94547726856289,40.964084513255166,40.20029851769999,40.08530535325678,40.02751498963988,40.217627014590285,40.73272274551414,40.73272274551414,40.595342271307565,40.595342271307565,40.58068873359471,40.58068873359471,40.736442920471625,40.736442920471625,40.55662207612043,40.556622076120426,40.556622076120426,40.91695190022363,40.91695190022363,40.91695190022363,40.91695190022363,40.91695190022364,40.91695190022364,41.17861328169368,41.17861328169367,41.401713574592605,41.401713574592605,41.401713574592605,41.09548865446793,41.09548865446793,41.09548865446793,41.09548865446793,41.757861115109954,42.03882622445851,42.03882622445851,42.38389295678161,42.38389295678161,42.90782517744011,42.9078251774401,42.90782517744011,42.9078251774401,42.907825177440095,42.907825177440095,42.9078251774401,42.9740133199346,42.9740133199346,42.9740133199346,42.870075291513125,42.870075291513125,42.870075291513125,42.870075291513125,42.870075291513125,43.450105248127116,43.45010524812712,43.450105248127116,43.450105248127116,43.450105248127116,42.9931266085146,42.9931266085146,43.395990649327565,43.395990649327565,44.032264513529206,44.032264513529206,44.29426726262064,44.29426726262065,43.85017683459679,43.85017683459679,43.85017683459679,43.774410656268614,43.774410656268614,44.14144235281499,44.14144235281499,44.14144235281499
pct_solar_4,31.147390316852462,33.41396948583409,31.933868726482505,32.33304507425475,32.69175857060446,34.12936800943493,34.33691629648209,31.815688492275974,32.1942077835378,33.4447214506234,34.201913496612114,34.5853486995529,34.97675428806044,35.11536939789889,35.6675245588746,34.741846912847,34.741846912847,34.933195523347834,34.92031107652776,34.570010143810435,34.57001014381044,36.04523694209073,35.17649766962802,35.252122104539275,35.59261420901395,35.69487262539686,36.084641245205965,35.192586168579346,35.17812628217226,35.20920726307625,35.09421409863304,35.104383852465226,35.54851754119678,35.96840383153742,36.10745837359336,35.81907887173871,36.819180110772365,36.81918011077236,36.819180110772365,36.819180110772365,37.26331144326896,37.87120479111229,37.87120479111229,37.776114269740475,37.776114269740475,37.776114269740475,37.776114269740475,37.43140252018054,37.43140252018054,37.43140252018054,37.43140252018054,37.43140252018054,37.63820235740656,37.63820235740656,38.98096922125303,38.98096922125303,38.98096922125303,39.40929273827866,39.409292738278666,39.40929273827866,39.40929273827866,39.35287609724977,39.50736438160123,40.03451304726296,40.03451304726296,39.772985112461335,39.772985112461335,39.772985112461335,39.77298511246134,39.772985112461335,40.20013906856403,40.20013906856403,40.032859919429185,40.032859919429185,40.50303623739298,40.50303623739298,40.50303623739298,40.50303623739298,40.85743295249245,40.85743295249245,41.13034808257387,41.13034808257387,41.25727261912622,41.25727261912622,41.781204839784714,41.84230803707023,41.84230803707023,41.538042871132006,41.57311009565017,41.57311009565017,41.57311009565017,41.57311009565017,41.57311009565017,41.57311009565017,41.57311009565017,41.57311009565017,41.856834653414204,41.856834653414204,42.04901808959199,42.04901808959199,42.04901808959199
pct_solar_5,25.385774326735454,24.824611062354688,25.23445531478508,25.42819127438217,25.038333918299976,25.739606658977678,25.947935681150998,25.654321700960107,26.559567772988903,26.871178149334344,26.996628128387197,26.932428818321853,26.4220138403481,26.43230221645176,28.006400391102247,27.545590827268395,27.582900450731735,28.110542558907493,27.371725840454825,27.935018648119293,29.07295575037216,28.522048465271666,28.856874790486557,28.856874790486554,28.88928114961493,29.625327294940142,30.0463070558944,29.70683841112577,29.706838411125773,30.978572262224592,30.978572262224592,31.094032510719817,31.50100815766984,31.501008157669837,31.880606645951325,32.03636083282824,32.391463720108504,32.3914637201085,32.31887572754384,32.31887572754384,32.31887572754384,32.31887572754384,32.31887572754384,32.31887572754384,32.43808303338097,32.43808303338097,31.911777516132695,32.1305075725386,32.49106611468582,32.570460300551794,32.944852361517356,32.99913456716086,32.99913456716086,32.99913456716086,33.23616303696422,33.55130389159812,33.92771776730636,33.927717767306355,33.92771776730637,33.92771776730636,33.623452601368136,33.859257573444836,33.859257573444836,33.859257573444836,34.036033540351475,34.569665966220754,34.569665966220754,34.569665966220754,34.936538740041016,34.936538740041016,35.736127457494106,35.736127457494106,36.16769725979627,36.5282558019435,36.528255801943494,36.528255801943494,36.50651343207496,36.50651343207496,36.50651343207496,36.50651343207496,36.50651343207496,36.50651343207496,36.50651343207496,36.50651343207496,37.106075722067466,37.330235340594,37.44300442920232,37.44300442920232,37.44300442920232,37.44300442920232,37.47807165372049,37.47807165372049,37.47807165372049,38.08082430163606,38.08082430163607,38.08082430163607,38.08082430163607,38.08082430163607,38.08082430163607,38.39150163635766,38.39150163635766
pct_solar_6,18.248581124676416,18.781433473355985,18.63455688545421,18.783245220342916,19.161317054841067,18.274294290199297,18.112093987641508,18.751084055722366,19.14114862273238,19.3368118308594,19.530411002125362,19.32091364005264,19.80357265526614,20.466388745770875,21.069704191899863,21.312321351929423,22.358734579532257,22.12150328202869,22.121505638263635,22.32493793816249,22.23067591978764,22.362862323764777,23.084293246110096,23.589191754717675,24.031704768774247,23.9240960228668,24.172599354316077,24.206797923748457,24.77795166230638,25.12349109822055,25.79231285552041,25.79231285552041,26.52660344534543,26.833678356891923,26.833678356891927,26.833678356891923,26.833678356891923,27.24065400384194,27.477987855347465,27.477987855347465,27.477987855347465,27.477987855347465,27.883576188062126,27.883576188062126,28.482908927328342,28.961541598514007,28.961541598514007,29.467459616702506,29.467459616702506,29.467459616702513,29.467459616702513,29.467459616702513,29.467459616702513,29.467459616702506,29.467459616702506,29.42108694790495,29.82570384756023,29.82570384756023,30.65001708407673,30.65001708407673,30.86874714048264,30.86874714048264,30.868747140482643,30.86874714048264,30.86874714048264,30.86874714048264,31.539007988831997,32.19893813855453,32.19893813855453,32.19893813855453,32.180371307990825,32.180371307990825,32.37787107266209,32.31636416607548,32.31636416607549,32.45938956924809,32.79988167372275,32.79988167372275,32.79988167372275,33.22820519074839,33.2282051907484,33.22820519074839,33.22820519074839,33.58853501485161,33.58853501485161,33.58853501485161,33.58853501485161,33.82083265856639,33.82083265856639,33.82083265856638,33.82083265856638,34.56608432725904,34.49279459973876,34.71695421826529,35.08915811396268,35.08915811396269,35.08915811396269,35.08915811396268,35.39026404328668,35.390264043286685,35.390264043286685
pct_solar_7,12.661706790306255,13.823664842741824,13.997777028145569,13.134242960864462,13.159064697863357,13.643029436563317,14.113887485860394,14.490535337941376,13.80756373012125,14.578183688094315,15.826961015591545,15.998035426288743,16.263492081824328,16.26349208182432,16.370460282529486,16.620182079746147,17.139185600991382,17.839819848658127,18.178301415219032,18.758523236123402,18.788289658167532,19.628915522555882,19.787538526517054,20.08401926554462,20.047331918168307,20.717209875675646,20.86023763508319,20.86023763508319,21.267083438753755,21.537184988939945,21.60588776698296,21.76164195385986,21.809543847372595,22.74181242957108,23.045557773881974,23.045557773881978,23.045557773881974,23.045557773881974,23.130832815998797,23.130832815998794,23.130832815998794,23.38004060255227,24.124976956035276,24.69356081157429,24.69356081157429,25.296695357139082,25.296695357139082,25.296695357139082,25.99080083730693,25.99080083730694,25.99080083730693,25.99080083730693,25.99080083730693,25.99080083730693,26.469433508492596,26.469433508492596,26.60326315229869,26.60326315229869,26.60326315229869,26.201206688848554,26.767876423895338,26.879585739749544,27.502246780273808,27.502246780273804,27.502246780273804,27.502246780273804,27.644481836678313,27.644481836678313,27.644481836678313,28.349001346569917,28.330434516006207,28.330434516006207,28.330434516006207,28.330434516006207,28.330434516006207,28.330434516006207,28.330434516006207,28.46858748003209,28.46858748003209,28.375224093914102,29.01161521543239,29.01161521543239,29.01161521543239,29.682535985559007,29.682535985559007,29.682535985559007,29.682535985559007,29.68253598555901,29.682535985559007,29.83702426991047,30.265347786936108,30.925277936658645,30.925277936658645,30.960345161176818,30.96034516117682,30.96034516117682,31.32067498528003,31.32067498528003,31.32067262904508,31.32067262904508,30.853489008867314
pct_solar_8,9.676599541992868,9.698604628702968,9.983911916436934,11.204316576802972,11.805648283799378,11.98370803373854,11.21732707739462,11.497062724149194,11.412057412081786,11.736359172760189,11.892257630932637,11.892217471008587,12.208260926101834,12.83095740969428,12.987803966075953,12.992992469160674,14.306366439578902,14.582287479747846,14.58231599144219,14.489655389117628,15.21550860587541,15.087399737762533,14.856658219310411,14.856658219310415,15.766842574523633,16.789975236969582,16.789975236969585,16.93300299637713,16.93300299637713,18.156631146361203,18.428955801441635,18.818146583509428,18.973900770386336,18.793971491022425,19.042474822471707,19.042474119732688,19.505789410948108,20.210630931038338,20.84199717161963,21.167340734667434,21.167340734667434,21.167340734667437,21.16031266048223,21.323254848099623,21.323254848099623,21.323254848099623,21.323254848099623,21.323254848099623,21.543373052794138,21.84611195894254,21.799739290144977,21.799739290144977,21.799739290144977,22.118280415109737,22.118280415109737,22.118280415109737,22.179383612395256,22.17938361239526,22.179383612395256,22.179383612395256,22.44008945777327,22.44008945777327,22.44008945777327,22.44008945777327,22.44008945777327,23.388380562332973,23.43469082067166,23.43469082067166,23.43469082067166,23.43469082067166,23.43469082067166,24.033267535165173,24.033267535165173,24.807866798656374,25.343744456888405,25.82134819097362,25.82134819097362,26.331186003413375,26.331186003413375,26.331186003413375,26.469338967439267,26.469338967439267,26.469338967439267,26.469338967439267,26.469338967439267,26.469338967439267,25.987986956662436,25.987986956662436,25.987986956662436,25.987986956662436,26.26148600239112,26.26148600239112,25.694503702638915,26.234319176009112,26.234319176009112,26.269386400527285,26.83086549792677,26.83086549792677,26.830865497926766,26.830865497926766,27.46912326383394
pct_solar_9,6.896346307749058,6.867554406083556,7.121263394274472,7.594246731813153,7.248995148099374,7.8354469127302195,8.40837719377828,8.517882860919565,8.618579530727631,8.728360232901794,9.051166395576113,9.235486136382782,9.10763261924532,10.196747135796846,10.029173252994253,9.632305292628843,10.210265831609197,11.15721812355964,11.559255931612038,11.445596261340233,11.853630998573495,12.158324766646315,11.71779057941462,11.71779057941462,12.151398343910214,12.151398343910214,12.151398343910214,12.15204756127886,13.14207109649273,14.58020228938332,14.512899957723832,14.92723942251884,15.269085576523544,15.501942198846965,15.501942198846965,16.500644224018213,16.32267359336743,16.644130444312967,16.644130444312967,16.644130444312967,17.05839987252447,17.978208277467168,17.978208277467168,17.978208277467168,18.5041489446268,18.5041489446268,18.5041489446268,18.668224887015096,18.668224887015096,19.03473891074004,19.034738910740035,19.290977831482465,19.29097783148247,19.29097783148247,19.29097783148247,20.515807320204534,20.515807320204537,20.515807320204534,20.91695340275306,20.835028840631033,20.835028840631033,21.153569965595793,21.15356996559579,21.15356996559579,21.15356996559579,21.373688170290308,21.373688170290308,21.373688170290308,21.373688170290308,21.373688170290308,21.373688170290308,21.373688170290308,21.373688170290308,20.906504550112537,20.906504550112537,20.90650455011254,20.906504550112544,20.90650455011254,20.590181938910327,21.62053308944289,21.79601681127366,21.92438363164848,22.268552003626553,22.268552003626553,22.268552003626553,22.268552003626553,22.268552003626553,22.268552003626553,22.268552003626553,22.77376533200208,23.373098071268295,22.876852289696156,23.70614199061318,23.369694942885214,23.369694942885214,23.59840481208284,23.598404812082837,23.15045907360357,23.15045907360357,23.150459073603574,23.150459073603574
