,pct_wind_0,pct_wind_1,pct_wind_2,pct_wind_3,pct_wind_4,pct_wind_5,pct_wind_6,pct_wind_7,pct_wind_8,pct_wind_9,pct_wind_10,pct_wind_11,pct_wind_12,pct_wind_13,pct_wind_14,pct_wind_15,pct_wind_16,pct_wind_17,pct_wind_18,pct_wind_19,pct_wind_20,pct_wind_21,pct_wind_22,pct_wind_23,pct_wind_24,pct_wind_25,pct_wind_26,pct_wind_27,pct_wind_28,pct_wind_29,pct_wind_30,pct_wind_31,pct_wind_32,pct_wind_33,pct_wind_34,pct_wind_35,pct_wind_36,pct_wind_37,pct_wind_38,pct_wind_39,pct_wind_40,pct_wind_41,pct_wind_42,pct_wind_43,pct_wind_44,pct_wind_45,pct_wind_46,pct_wind_47,pct_wind_48,pct_wind_49,pct_wind_50,pct_wind_51,pct_wind_52,pct_wind_53,pct_wind_54,pct_wind_55,pct_wind_56,pct_wind_57,pct_wind_58,pct_wind_59,pct_wind_60,pct_wind_61,pct_wind_62,pct_wind_63,pct_wind_64,pct_wind_65,pct_wind_66,pct_wind_67,pct_wind_68,pct_wind_69,pct_wind_70,pct_wind_71,pct_wind_72,pct_wind_73,pct_wind_74,pct_wind_75,pct_wind_76,pct_wind_77,pct_wind_78,pct_wind_79,pct_wind_80,pct_wind_81,pct_wind_82,pct_wind_83,pct_wind_84,pct_wind_85,pct_wind_86,pct_wind_87,pct_wind_88,pct_wind_89,pct_wind_90,pct_wind_91,pct_wind_92,pct_wind_93,pct_wind_94,pct_wind_95,pct_wind_96,pct_wind_97,pct_wind_98,pct_wind_99,pct_wind_100
pct_solar_0,23.954676777388922,21.011971144203997,16.837215947636754,12.95830616908891,11.35020962083326,10.121712394700651,9.820394426218526,9.228223765793361,8.993992971194505,8.300057251356824,8.106865168267568,7.954415522639597,7.766905636045923,7.414626067833763,6.972747855706165,6.8028893571720666,6.8028893571720666,6.648179781779606,6.417106443683942,6.1896510184030245,5.989935582157628,5.845526584963862,5.604293770615892,5.54241606464409,5.372915385454534,5.319005350090672,5.210619908314568,5.183779116005374,5.0128188041019515,4.934524009942539,4.854747259307971,4.854747259307971,4.786376337910489,4.652474941451876,4.513102730969802,4.39478661899477,4.382121976398547,4.368658460411194,4.277076275042242,4.129476736841822,4.00766681596851,3.968189805132457,3.897041673208221,3.847703343667204,3.8345913767090525,3.8345913767090525,3.758183949079948,3.6049552125964834,3.6049552125964834,3.5103336178252023,3.4809469852571198,3.338539133439307,3.338539133439307,3.2633214024914046,3.2402089322798915,3.2270862977810033,3.1538858419257547,3.1179858735577226,3.0717810101459495,3.0717810101459495,2.923350605598249,2.9170679007267615,2.9170679007267615,2.856057380602736,2.8227098036899925,2.8055302449813864,2.8055302449813864,2.805530244981387,2.7686692978242804,2.7264916916134294,2.6870493313739567,2.665498106124444,2.665498106124444,2.6218467132948304,2.5858144042879476,2.4671083487154637,2.467108348715464,2.467108348715464,2.422730457405607,2.38443996709684,2.38443996709684,2.3739089976661942,2.341132481322774,2.3411324813227736,2.341132481322774,2.3173941686645554,2.291969890848612,2.223284915218117,2.194861950071285,2.1686990630241927,2.1052119777569676,2.1052119777569676,2.105211977756967,2.039360563105164,1.9759619156746955,1.9404894742585204,1.9404894742585208,1.9078235808780784,1.904845023304742,1.8509431439051378,1.8509431439051378
pct_solar_1,23.34518985962713,20.914424728362278,17.412891945222857,12.578960364013437,11.313768088874571,10.376206112700428,10.066093464818437,9.011817058591465,8.83950328381831,8.333997752875169,8.057136986402014,7.739373614207038,7.486152194200351,7.310628364299737,7.04414986576374,6.784874700826996,6.784874700826996,6.719545547168342,6.5193118791068105,6.114052480619718,5.998095582708454,5.88969680203984,5.680003823666246,5.489765796498367,5.397756836635917,5.351911836493831,5.278109236320436,5.096530100841606,5.027139268135018,4.849034751234005,4.849034751234005,4.773132045166305,4.7106612014619405,4.617387953640836,4.53739086313325,4.516361768769308,4.516361768769308,4.437140201157876,4.2826930102239,4.2019732146334565,4.127736315907292,4.127736315907292,3.9732998930201693,3.9732998930201693,3.781695548115803,3.760069622078267,3.7131799945840207,3.6886518769736627,3.4833015451539615,3.4415628136452194,3.3507954232126553,3.334531425143462,3.2676214056050092,3.254329121775016,3.254329121775016,3.1713935408911125,3.1511667775613956,3.0964386035501805,3.0089442074454267,2.977165128292122,2.977165128292121,2.9544272570911216,2.9039611289088714,2.8558455644682663,2.8315769442565064,2.8315769442565064,2.780677019081895,2.780677019081895,2.780677019081895,2.780677019081895,2.755475669577922,2.733924444328409,2.7177464113163503,2.7177464113163503,2.576360676814949,2.500574583418776,2.4556813690265784,2.4439546107481824,2.4052901843519843,2.4052901843519843,2.405290184351984,2.358202827901804,2.34706077430065,2.274692903022768,2.274692903022768,2.2275832974950087,2.2275832974950087,2.2100812820584914,2.1206827619467576,2.1066467572114913,2.074337028411408,2.074337028411408,2.074337028411408,2.0416711350309664,2.0034916720997153,1.9518197829476434,1.9121309171808594,1.9121309171808594,1.9121309171808594,1.9121309171808598,1.9121309171808598
pct_solar_2,23.21528999311953,20.611106363630725,18.415343597262346,13.29600688146516,10.727827535474255,10.10295610211201,9.554577598625906,9.457587279196305,8.76842079737829,8.515563059023666,8.258386669107606,7.683381152518086,7.554521558348659,7.356035544490144,6.9660239013046725,6.955526142644553,6.955526142644553,6.705107578959198,6.4878670006459656,6.250077207958219,6.111341032912023,5.866086928548474,5.722271167244697,5.5773190070029015,5.552053405540037,5.460044445677587,5.33758762323921,5.293910628358391,5.216295438704866,5.162385403341004,4.952484649855729,4.929446198089991,4.645739977240999,4.513034337481268,4.513034337481268,4.513034337481269,4.4850577444424,4.434224981049882,4.434224981049883,4.25032638924947,4.120384275963068,4.074750918570135,3.977731068854261,3.822028217399946,3.7359832196506315,3.7359832196506315,3.6965062088145784,3.636283792365072,3.636283792365072,3.6151159372436887,3.442796528401563,3.3580731376299995,3.3353352664289995,3.2443658082216174,3.179338505877959,3.179338505877959,3.179338505877959,3.104966744272094,3.0249460113259246,2.958235369457773,2.9426786185184226,2.9133779510074747,2.861910297128678,2.861910297128678,2.837641676916918,2.795189879391117,2.795189879391117,2.795189879391117,2.7026253808769938,2.6265452835150294,2.62654528351503,2.5990816422217287,2.5990816422217287,2.599081642221728,2.50694453278839,2.50694453278839,2.4620513183961927,2.4620513183961923,2.4195695532021344,2.4195695532021344,2.407979953809405,2.3486181727833624,2.332099620631833,2.303803516160824,2.255879023567322,2.1952402629438503,2.171459060272718,2.1240232511660544,2.065950759352309,2.065950759352309,2.065950759352309,2.0659507593523085,2.0659507593523085,2.0630004229764047,1.9912304308939226,1.9887611835919072,1.9709773364486747,1.9063601368410514,1.9063601368410514,1.8974754461317422,1.8974754461317418
pct_solar_3,22.925244199956715,21.046627620343827,18.11808176852882,13.176546167191796,10.744962024974404,10.206790786501722,9.673360720033102,9.391276801688166,8.569263846372634,8.277788616463088,7.976613752110919,7.81219559684882,7.622105352860453,7.300023502548248,7.24188251856333,7.115148858762009,6.8274130017248265,6.657694430857452,6.566849830674909,6.430656646010961,6.135374061224025,6.036840515071458,5.8214901992548675,5.774408418116244,5.615733181020503,5.516651658650766,5.46012666809322,5.408748363431985,5.326494490184365,5.316721121682495,5.1720779811407205,4.991946289634837,4.890051812025631,4.731044159112107,4.693032270524756,4.561231362354699,4.502117459432286,4.502117459432286,4.385495447900431,4.385495447900431,4.266870524472584,4.116356008128802,4.1012205453812935,3.937426531779635,3.9374265317796358,3.8323844872934156,3.6847212745104856,3.5679418914772083,3.464809240768416,3.4164471860160353,3.4164471860160353,3.416447186016035,3.3400397583869292,3.2874401130519884,3.2874401130519884,3.2332432015925248,3.2332432015925248,3.1400224034528184,2.9629656573841094,2.9450786376543476,2.8467060147997665,2.8220061708724824,2.7634633702740956,2.763463370274096,2.7634633702740956,2.7634633702740956,2.691764154838574,2.6886506980874776,2.649597457401447,2.6495974574014474,2.6191009050192147,2.568200979844603,2.5366083202202803,2.469088560158425,2.4406655950115934,2.4406655950115934,2.401297362130531,2.401297362130531,2.3146046270347265,2.2904194998925287,2.24742629614363,2.24742629614363,2.183614410220752,2.1523680805444263,2.1523680805444263,2.1523680805444263,2.1061678358685434,2.106167835868543,2.0776262922614634,2.0776262922614634,2.0776262922614634,2.0776262922614634,2.077626292261464,2.077626292261464,2.0776262922614643,2.0143972229272125,2.0037910868194704,1.9648768838808812,1.9648768838808812,1.9392513454210976,1.9392513454210976
pct_solar_4,24.094616544190625,20.165635623138193,17.34720893078887,15.283496829690947,11.634547110033354,10.45154898341245,9.875505798786758,9.428818480060762,9.336249177071439,8.86311222820916,8.382197325603403,7.937760307855064,7.741101044044236,7.288953837137941,7.075576167512694,6.925862025845488,6.74445784880083,6.650144371145511,6.452331883237954,6.308260636513382,6.170684942843002,6.131362693172893,5.984002980459758,5.89055828662235,5.751235242555404,5.596150286922161,5.521196010335269,5.521196010335269,5.431665313318419,5.295748561829563,5.198677137429515,4.9400224237326675,4.926997575868684,4.9269975758686835,4.786837524065019,4.717183177139912,4.717183177139912,4.586450112802076,4.5153385399744055,4.456190993169183,4.456190993169182,4.303014925442344,4.126854543836783,4.126398830021451,3.9688133282027693,3.9214139100144005,3.9214139100144,3.8645962742927145,3.7713992983523985,3.5819136668257303,3.498971103134685,3.4766389153697883,3.32319008525283,3.262438152471402,3.262438152471402,3.1818582273168112,3.1338825724791226,2.9860853747037455,2.9264882644610593,2.9017884205337747,2.896723305246125,2.8385702384334537,2.769634949205044,2.7131443307336958,2.590335550071672,2.590335550071672,2.590335550071672,2.5903355500716714,2.555432175566151,2.4594894503574647,2.4340651725415214,2.434065172541521,2.4340651725415214,2.38316524736691,2.38316524736691,2.328137715019451,2.328137715019451,2.2595442909095724,2.2595442909095724,2.2595442909095724,2.259544290909572,2.259544290909572,2.1957324049866935,2.1957324049866935,2.1957324049866935,2.1957324049866935,2.1957324049866935,2.195732404986694,2.195732404986694,2.195732404986694,2.189764191742605,2.1672420815139706,2.1672420815139706,2.1672420815139706,2.1504016033589677,2.098248140658983,2.0816139339632738,2.0816139339632738,2.0601266872944417,2.0535323940001957,2.0446477032908863
pct_solar_5,24.184173254074864,21.03861099612134,17.64001811447184,15.746613889199136,12.097267627356018,10.832784832400899,10.128193615378951,9.684657269773407,9.492756745493478,8.565138975657419,8.430330309600395,8.248225536225004,7.890714349911811,7.6434358181094915,7.544209233811127,7.24337559117128,7.081944315872713,6.778180343776223,6.688179580682867,6.688179580682867,6.577140332004622,6.232605324532912,6.133427095524896,6.049830743266345,5.918018068077634,5.808996218389784,5.808996218389784,5.449650214138296,5.418548308509373,5.418548308509373,5.2652142606714945,5.201153123709788,5.056378511607431,5.043353663743447,5.043353663743447,4.99919595247099,4.8063576597807165,4.630593202187999,4.559481629360328,4.3281938928281845,4.29097761089294,4.2315104160240296,4.058745760771175,3.9639770200525506,3.7194785396414956,3.7194785396414964,3.582103875474987,3.5380943984753306,3.483543952671301,3.413705687476204,3.380306096017967,3.274106157050869,3.274106157050869,3.231609166315207,3.188372061804215,3.167541091283374,3.033246673365663,3.033246673365663,2.9461105679327186,2.9461105679327186,2.866084647408255,2.7893499400064012,2.7893499400064017,2.7893499400064017,2.7893499400064017,2.6907632609609196,2.690763260960919,2.632416795278095,2.632416795278095,2.6018557543209706,2.55175557727165,2.5062480638434907,2.5062480638434907,2.4967041860822228,2.391614100992185,2.3762237039552874,2.35194847580233,2.338656191972337,2.283177996734571,2.283177996734571,2.2498849150448907,2.249884915044891,2.1999140671346105,2.1999140671346105,2.154435056053863,2.1022815933538785,2.076401601722603,2.076401601722603,2.0764016017226026,2.045738407469014,2.045738407469014,2.045738407469014,2.045738407469014,2.045738407469014,2.0139683246208038,2.0120405575533047,2.0120405575533047,1.9806670009734781,1.9806670009734781,1.924243857449796,1.9153591667404866
pct_solar_6,23.46188562368588,20.65629868878972,18.76847375430833,17.253292161045923,13.79248426668149,11.71171314290384,10.603515347466162,10.056013127452925,9.2900563517529,9.06500899981236,8.878634324212898,8.4779488946788,7.978995310253147,7.804397549702724,7.66389334400608,7.552414596647253,7.394630456901736,7.394630456901736,7.153593746738942,6.974245426419452,6.800763101540203,6.795351127465253,6.505140286414407,6.296618954251929,6.175072545114423,6.151847753284739,5.878400065758273,5.6038113755269485,5.5524149265652785,5.389238063865687,5.374195101134858,5.201381692648329,5.087413383179644,5.025592821783915,4.911902718528043,4.846154232605969,4.7802496244941555,4.6384025700480915,4.284138892646935,4.227586130594659,4.171770020569519,3.9916078837395577,3.9916078837395577,3.9722013399957126,3.8229312183579847,3.7434527890474993,3.476531439526372,3.363159728430862,3.3495860640884634,3.3055169353030815,3.3055169353030815,3.3055169353030815,3.142143185596512,3.0939291637331165,3.044285829824594,2.9842616927140155,2.959561848786731,2.914543795030757,2.914543795030757,2.872046804295096,2.840556180958371,2.8227832460073325,2.7834896874431867,2.7834896874431867,2.757768492854971,2.7054680889510205,2.6498052600220627,2.5556030318024936,2.5556030318024936,2.544049437208359,2.4801812481608514,2.480181248160851,2.4279342634723204,2.4279342634723204,2.383041049080122,2.3646280818822563,2.293541489509917,2.2640858567207096,2.2372712326768096,2.2372712326768096,2.2077208291696055,2.2077208291696055,2.2077208291696055,2.2047842747000646,2.2047842747000646,2.1884215949322936,2.1347821457946132,2.1347821457946132,2.1347821457946132,2.0650518012566135,2.0395130175103615,2.0395130175103615,2.0395130175103615,1.9483317551614983,1.9483317551614983,1.948331755161498,1.9341893727347352,1.9036688063971037,1.8913638313381047,1.8913638313381047,1.8913638313381047
pct_solar_7,23.147641306553115,20.74980477747318,19.70691449793113,17.589815603021936,14.403392274695317,12.43644889220708,11.715862029612284,10.738456265312944,10.538165738721828,9.580003732782314,8.971542299114908,8.784945597474682,8.546113221727436,8.466287649772475,7.98055676527315,7.812099749678475,7.605607016103701,7.304275947037615,7.1367853365885265,6.9721488298542855,6.794658078756269,6.748886298201278,6.581735056817063,6.451811989208624,6.333645874955889,6.192247825177946,6.075838481315558,5.953844652243828,5.847326787246522,5.622698374365225,5.358307345381475,5.2769613924921694,5.117449053969241,5.028632730995375,4.805692346787529,4.678107160953615,4.455165045185168,4.295916865990283,4.221620183411413,4.156526382056736,4.109411074139392,4.022265720766357,4.022265720766357,3.9362043645887246,3.8156647706367632,3.747845074404329,3.64849446143837,3.5957245463619696,3.539781796734584,3.539781796734584,3.3910155950453666,3.3105819489767185,3.204563745837304,3.113240601258383,3.0637964863848275,3.0000622993838286,2.9331676018136683,2.8971485353209596,2.8169582733235043,2.7928870767101097,2.7928870767101097,2.7928870767101097,2.783608492608784,2.783608492608784,2.783608492608784,2.768626625466641,2.6597633653255954,2.6076099026256103,2.534257161523753,2.5092956239711373,2.5092956239711377,2.4213263678862056,2.421326367886205,2.3827406072099753,2.360989451859886,2.360989451859886,2.360989451859886,2.331406610267972,2.2911666261751837,2.2911666261751837,2.220030033665092,2.1957158809372017,2.1957158809372017,2.1604590179351995,2.13770478154871,2.13770478154871,2.093305654775375,2.086780099751892,2.086780099751892,2.0836975833211584,2.0654305780844844,2.065430578084485,2.065430578084485,2.0430427161398432,2.0430427161398432,2.0278790868887,1.999915669436232,1.942171628091803,1.942171628091803,1.861179455635549,1.8400438716392857
pct_solar_8,25.26740380523758,22.10907468062102,20.038738278016886,18.15841303321166,15.83017024819227,14.055551790849439,12.442162267650016,11.653355674790564,10.85741632012344,10.510833050308245,9.548607811562231,8.621720706542101,8.371981160783061,8.220282792149035,8.009251894404871,7.511737740831443,7.395588563360649,7.147850423098419,7.060334591257611,7.050310537661629,7.010392040261775,6.9837005483483345,6.748621157547408,6.490305605738916,6.294607069673797,6.1029878920565945,6.030085910337226,5.604841411258468,5.54481727414789,5.54481727414789,5.3728757687358915,5.236315301634715,5.038261815941813,4.878786632989524,4.876147599671557,4.781371638327559,4.675276378660809,4.486445421459054,4.36183682525186,4.2652231220016095,4.087614744226413,3.9489418156206346,3.940527920117271,3.8802834280042204,3.7345899243938123,3.6929332214811135,3.6847094196613153,3.6104127370824446,3.6104127370824446,3.5456759249224143,3.509793339071083,3.395761512075843,3.3241695740245563,3.183076686847143,3.183076686847143,3.078520060056887,3.078520060056887,2.9461084181239774,2.9461084181239774,2.9461084181239774,2.8326150120612454,2.8326150120612454,2.7733046007524442,2.715673921693103,2.715673921693103,2.715673921693103,2.715673921693103,2.701537504494603,2.6629517438183727,2.646540017213074,2.646540017213074,2.6332966255061665,2.6332966255061665,2.546062363649987,2.546062363649987,2.5460623636499875,2.5460623636499875,2.5460623636499875,2.441649759955791,2.3970994052858146,2.3970994052858146,2.361493159248206,2.3243542540031683,2.3121430912968983,2.3121430912968983,2.2736602782795416,2.2418668482308513,2.2418668482308513,2.2155651600542243,2.2155651600542243,2.2155651600542243,2.156504287562598,2.124860616033747,2.1026137871632318,2.1026137871632318,2.1026137871632318,2.1026137871632318,2.080603360809669,2.080603360809669,2.080603360809669,1.9686130860651303
pct_solar_9,24.79796289043432,22.394845808718934,20.10778309029324,17.84977552172219,16.640586921287856,15.342053516627665,13.918012156973008,12.30718652620412,11.997392820846432,11.127713080930839,10.479602847564198,9.469013711820347,8.57691194135711,8.430326637436837,8.104330721247743,7.806085068913057,7.731557036469518,7.362114077204396,7.263415448708227,6.573094149275198,6.547017640267932,6.547017640267932,6.485450405116635,6.485450405116635,6.2584445768230355,6.058863814292474,5.931490576649701,5.79552023182174,5.5440073593050005,5.3502717560718756,5.15951863252841,5.070388869398713,4.96017520938021,4.960175209380209,4.912782250325742,4.854220039036877,4.70646491113665,4.581364405190065,4.349225219442719,4.27452528771162,4.27452528771162,4.2116888758189726,4.098907462782997,3.997637290516959,3.997637290516959,3.917148720041841,3.917148720041841,3.91714872004184,3.8411584675058985,3.8411584675058985,3.7056046203247517,3.6630650536521654,3.6038730401638777,3.532281102112591,3.3533762306800012,3.3533762306800012,3.140352707296331,3.140352707296331,3.0909574118172247,3.0909574118172247,3.0672106087636055,3.0672106087636055,3.0562307610861206,2.8788272752950848,2.862545086472788,2.778948734214238,2.778948734214238,2.7432272093087042,2.7432272093087042,2.6781141059510616,2.6408978240158167,2.635878234128708,2.635878234128708,2.635878234128708,2.5788883896593426,2.5377122355314294,2.5377122355314294,2.4844795692795265,2.4844795692795265,2.404059813635535,2.381285322209375,2.381285322209375,2.381285322209375,2.3202148492445183,2.3202148492445183,2.3202148492445183,2.3202148492445183,2.2966916004222893,2.2966916004222893,2.252141245752313,2.2521412457523127,2.2521412457523127,2.216801447935606,2.216801447935606,2.2168014479356057,2.216801447935606,2.1741158051234124,2.1741158051234124,2.1741158051234124,2.174115805123413,2.1489369705982844
