,pct_wind_0,pct_wind_1,pct_wind_2,pct_wind_3,pct_wind_4,pct_wind_5,pct_wind_6,pct_wind_7,pct_wind_8,pct_wind_9,pct_wind_10,pct_wind_11,pct_wind_12,pct_wind_13,pct_wind_14,pct_wind_15,pct_wind_16,pct_wind_17,pct_wind_18,pct_wind_19,pct_wind_20,pct_wind_21,pct_wind_22,pct_wind_23,pct_wind_24,pct_wind_25,pct_wind_26,pct_wind_27,pct_wind_28,pct_wind_29,pct_wind_30,pct_wind_31,pct_wind_32,pct_wind_33,pct_wind_34,pct_wind_35,pct_wind_36,pct_wind_37,pct_wind_38,pct_wind_39,pct_wind_40,pct_wind_41,pct_wind_42,pct_wind_43,pct_wind_44,pct_wind_45,pct_wind_46,pct_wind_47,pct_wind_48,pct_wind_49,pct_wind_50,pct_wind_51,pct_wind_52,pct_wind_53,pct_wind_54,pct_wind_55,pct_wind_56,pct_wind_57,pct_wind_58,pct_wind_59,pct_wind_60,pct_wind_61,pct_wind_62,pct_wind_63,pct_wind_64,pct_wind_65,pct_wind_66,pct_wind_67,pct_wind_68,pct_wind_69,pct_wind_70,pct_wind_71,pct_wind_72,pct_wind_73,pct_wind_74,pct_wind_75,pct_wind_76,pct_wind_77,pct_wind_78,pct_wind_79,pct_wind_80,pct_wind_81,pct_wind_82,pct_wind_83,pct_wind_84,pct_wind_85,pct_wind_86,pct_wind_87,pct_wind_88,pct_wind_89,pct_wind_90,pct_wind_91,pct_wind_92,pct_wind_93,pct_wind_94,pct_wind_95,pct_wind_96,pct_wind_97,pct_wind_98,pct_wind_99,pct_wind_100
pct_solar_0,172.77929036854894,172.47000397440993,172.17734329335866,171.90298986001378,171.6447335088344,171.3924883525471,171.14304815326906,170.89499419527004,170.649865685142,170.41063590392844,170.18050640567654,169.9555002986503,169.7353251998391,169.5201169992891,169.31287012799086,169.10836740604663,168.9100646014539,168.7158704877187,168.52220068547166,168.32958188449996,168.14130365251728,167.9580304224693,167.77951438398355,167.60474405345894,167.43190315423206,167.26005744910387,167.0924933199888,166.92514238879758,166.7611030743483,166.59860542064646,166.437837274142,166.2785044904545,166.1218954533398,165.9691363029193,165.8204686490419,165.67229918697035,165.52693635596356,165.3855650309813,165.24603514960748,165.1097598908149,164.97477872851098,164.84025725349977,164.70862706954927,164.57944760924943,164.45106548411223,164.32571779016817,164.2007868440394,164.0769079062629,163.95333735761906,163.8311539862856,163.7130344065089,163.5962179808527,163.47981257996784,163.3652630476265,163.25071351528518,163.1361639829438,163.02260473686513,162.91290461318417,162.80644680791963,162.70052187013115,162.59536281586333,162.49137931779165,162.38932960344044,162.28898705914276,162.18906453615836,162.08947430097325,161.99040363384773,161.89315006930573,161.79696811324266,161.70295430671501,161.61188907653445,161.52424144455827,161.4393500427308,161.3545388701064,161.2717841816979,161.1890294932894,161.10627480488085,161.02352011647238,160.94076542806386,160.85869525184935,160.77804423961294,160.69739712599883,160.6173491389424,160.5373157646038,160.4575588012243,160.37849507357768,160.3007577653877,160.22451899071768,160.14949590452093,160.07497145531875,160.00052511033232,159.92703408263722,159.85450497121505,159.78239350553102,159.710342361863,159.63838612559636,159.56883563295153,159.50010633009012,159.43250435487604,159.36519029158697,159.29787622829792
pct_solar_1,170.34984144005585,170.03893014725608,169.7449102853343,169.46794670497636,169.20258322657168,168.94985159962468,168.69967250900612,168.45583674349825,168.21246554142064,167.97180228994065,167.7444362313302,167.52255917139712,167.30768576247948,167.09612208106836,166.88765382950453,166.68199292839685,166.4812539352861,166.28535318834295,166.0940698310433,165.90281928802656,165.7134924719103,165.5276691068269,165.34544407117767,165.1696058449101,164.99655849670654,164.82545897592755,164.65696935955233,164.49038134358761,164.32642617311373,164.16293910922806,164.00136160883113,163.83987183425842,163.67954741945582,163.52804410114436,163.38013900186695,163.2334919174054,163.08788430377533,162.94380450928506,162.80097821627749,162.6588234396733,162.521074283306,162.38649694816766,162.25320460520436,162.12160602609524,161.99274216133873,161.86494651528977,161.74017128057955,161.61626866432488,161.49278418131072,161.36991704766288,161.2471590252522,161.12558247607262,161.00598928146064,160.8883231068839,160.7726192313496,160.65871424352477,160.54721862645934,160.4373774379909,160.32871971199296,160.2225638726195,160.1171472183697,160.01195698094432,159.9079236352212,159.80461696912195,159.7026529246242,159.60320328769663,159.5062555962014,159.40930790470617,159.3130791085029,159.21886979326555,159.12487402107416,159.03128706481883,158.94159013146395,158.8541613566574,158.76673258185087,158.68064412029065,158.59487419573372,158.5105467583647,158.42761588466934,158.3448562792812,158.2629557038966,158.18150781024477,158.1004291604398,158.02083606989618,157.94143149449863,157.86202691910103,157.78282174294517,157.7041853125642,157.6255488821833,157.54732728576548,157.4714259599359,157.39683821815396,157.3232666917624,157.2509109086557,157.17920695746065,157.10881075247534,157.03925150399678,156.96995551989352,156.90088517027152,156.83279965430313,156.76557071769355
pct_solar_2,167.9870260426779,167.66858298572333,167.37282931413108,167.09381173029976,166.82496970532833,166.57017436695452,166.3231502591316,166.08143610640468,165.84402035264634,165.61278677088185,165.38677835901834,165.16672121281994,164.94694945092397,164.73057753848104,164.51796135524677,164.30899986212478,164.10291835747248,163.9005755005317,163.7013926065001,163.50612854772123,163.31973386130585,163.13518787804148,162.95136913085332,162.77174457887406,162.59794630297003,162.42608491257886,162.25795544975225,162.09315487677503,161.9298844763577,161.7681164442109,161.60932295382565,161.4510888633153,161.29585642296675,161.14202154866015,160.9911234532993,160.84327286150705,160.69615449261795,160.55083095315427,160.40700658583305,160.26475049210762,160.123660240163,159.98424909881788,159.84758398299968,159.71277721396513,159.58063264143368,159.44913628420997,159.31955813534276,159.19194243526536,159.0647356957464,158.93925857648875,158.81474000422133,158.69089583602005,158.5708815062057,158.45193523966736,158.33468800350678,158.21787444290007,158.10561203151457,157.99703107769167,157.89136204380705,157.78736245535507,157.68371160370157,157.58014990780492,157.4769774612587,157.3756773333306,157.2750183867972,157.17435944026377,157.0754832078035,156.9794733260635,156.88583307620257,156.7922368704955,156.69883214431366,156.60559184373867,156.51400454399962,156.4238404073301,156.3342656363551,156.24469086538014,156.156486346741,156.0701138720388,155.98446614423557,155.89881841643225,155.81460144871994,155.73110226271197,155.64901913300875,155.56826370897411,155.48750828493954,155.4071440857276,155.3271889826026,155.24729534579194,155.16761739461256,155.0879394434332,155.00922952049393,154.93245431106882,154.85695882906884,154.78146334706884,154.70702228238216,154.63506991379361,154.56360473526536,154.49213955673716,154.42183454136466,154.35162701257147,154.28183655545067
pct_solar_3,165.6806344170328,165.36480332958547,165.06739564613216,164.77858828572587,164.50509104991022,164.2449961156609,163.99729676360246,163.75541038129646,163.5253547681598,163.2983015265655,163.07518607365407,162.85294109498304,162.63356458133202,162.4150382349281,162.1968044880099,161.98630079894474,161.78035053372096,161.57907816072262,161.3812357709021,161.1903744030489,161.00107875242588,160.81404416412596,160.6312268596441,160.45139449798972,160.2735796856704,160.0970207967193,159.92386992493806,159.75713306816962,159.59172591953396,159.42960545464598,159.26997947429453,159.11231706067034,158.95641055080176,158.802359037523,158.64924884844618,158.49796223175306,158.35077915698017,158.20450462781625,158.05944441983175,157.91564711528443,157.7739025536927,157.6350697244846,157.4967499552377,157.35890154205356,157.2222844666171,157.0860711533192,156.95241941851637,156.82184557090923,156.6939485409755,156.56796345842045,156.44438777059852,156.32083117397409,156.2002081037628,156.08362918069798,155.96871914170632,155.85671094067735,155.74623121477086,155.63730184505857,155.52878220733842,155.42026256961833,155.31240698798968,155.20697272794317,155.10218259718624,154.99876886903377,154.89689952691236,154.79701735052734,154.69802355813727,154.5995409652431,154.50314998536282,154.4076693602648,154.31218873516679,154.2190019828678,154.12682959491275,154.0358554184427,153.94552626046607,153.85536296476857,153.7659062248141,153.67726317834752,153.58964085978187,153.50202757855138,153.41546605546637,153.3303914537036,153.24593347881424,153.16147550392483,153.07701752903543,152.992559554146,152.91023499172235,152.82976607657892,152.75056569714403,152.67136531770913,152.59342095809285,152.51689381252226,152.44087166147582,152.3649960576236,152.29003229263333,152.21537659499035,152.14128716324518,152.06817935175064,151.99770480374218,151.9274026266125,151.8574679095654
pct_solar_4,163.49027906159142,163.16542078037136,162.85339546392157,162.55365716691907,162.2699164286499,161.99687608081723,161.74044718196137,161.49737493576626,161.26237669989902,161.03155057441927,160.80427482181872,160.58148839463482,160.36204605953233,160.1458338368585,159.93438001487732,159.72733529675057,159.52526638416327,159.3255503651033,159.12812152360019,158.93405050883246,158.74433149019694,158.55582775236746,158.3677217304839,158.18029641783784,158.00151309938923,157.82679327990124,157.65256148669312,157.47953019195344,157.30869423220153,157.14082134060465,156.97392428909285,156.81089520347322,156.65155688537308,156.4941658359201,156.33703346595007,156.1843393422469,156.0354278673978,155.88981997314065,155.7451806761089,155.60332825313102,155.46257169280798,155.3219471438917,155.18132259497534,155.04128232386756,154.90465909388269,154.77200283089783,154.6408935817237,154.5132408760506,154.38774696011367,154.26358769022926,154.14138715698653,154.02127267777354,153.90194824536368,153.78411206040013,153.66723371894506,153.5513781999679,153.4378265942521,153.3273994530316,153.21896157185404,153.11190927507934,153.00517424077125,152.89884226700127,152.79381705987618,152.6887918527511,152.58376664562607,152.47984983337898,152.37922615722215,152.2799493066915,152.18109973797183,152.08359898785153,151.98872040338642,151.89397241227098,151.79947571708058,151.70499425127568,151.6105127854709,151.516031319666,151.42154985386117,151.32738787194754,151.23675861040033,151.14769846493985,151.06029957757826,150.97325677433597,150.88684411428886,150.80091141952357,150.71513410199455,150.63067426486796,150.54688237600578,150.46309048714366,150.37977498423467,150.29872465675825,150.21831287147606,150.14111012304068,150.06475488969667,149.98842162188808,149.9127540307106,149.83789862312886,149.76372351494533,149.69023260804252,149.6174056514072,149.54494142599737,149.47279413653985
pct_solar_5,161.42333030901133,161.0769274753242,160.75175976324573,160.44526375421458,160.1446820011559,159.86178399426498,159.59902916138256,159.34181769518645,159.0918651268291,158.85433572761426,158.62142539596587,158.3915432719437,158.16915652394587,157.95316125746166,157.74103824393708,157.53249821426257,157.32595894157768,157.1233124573962,156.92226745516115,156.72613109687484,156.5340326845046,156.34467685327672,156.15640200184137,155.96900748163438,155.78604390057697,155.60638671578715,155.42865929313373,155.25288120398693,155.07952982088145,154.91131066640753,154.74324991811338,154.5751891698191,154.40712842152493,154.24325156437095,154.08390289284952,153.92971146126033,153.77829585080667,153.62724862272995,153.48065460172683,153.3365038007333,153.19673741215266,153.06042775590876,152.92475899303005,152.79008632178437,152.65776126800424,152.52838730190092,152.3998663711303,152.27198341777103,152.14665758095978,152.02292428053462,151.90018383224523,151.7801652452008,151.66253376997264,151.5451958506521,151.42877494889495,151.31241648711062,151.1978688208628,151.08632004282035,150.97506909471616,150.86480152601098,150.7562083668163,150.64804798640023,150.5407529715235,150.43372233025048,150.32958394173744,150.22659349183613,150.12571907614918,150.02503640495144,149.92449021962474,149.8240995586641,149.72480320138948,149.62733632418275,149.5315833607036,149.4359157594999,149.34144984581908,149.24751102214358,149.15361334145695,149.06025640675668,148.96976878082822,148.8804195072527,148.79179029940696,148.70377625555898,148.615762211711,148.52832973969296,148.44130011498933,148.35448173727576,148.27005789639438,148.1858961099415,148.10271140051955,148.0195867593806,147.93672131294088,147.85416297520646,147.77243482458286,147.6930400342569,147.6163166857251,147.54083059404033,147.4666684880766,147.3935228299027,147.3203771717287,147.24723151355477,147.17474096168598
pct_solar_6,159.62858128073736,159.19570908386183,158.82150459586413,158.48509760885656,158.1641231317854,157.86860187920325,157.58155218921766,157.30507251079604,157.0462577788843,156.79393081740812,156.54930241933044,156.31024587930114,156.0766412401013,155.84532015297165,155.6202032821295,155.40287388591992,155.19036082944976,154.9845300419959,154.78366650042847,154.58633036070106,154.3905451668603,154.1947599730197,154.0001453015756,153.81107231227645,153.62564258391495,153.4471143497057,153.2701222862289,153.09368953257933,152.92093679826,152.74964678529565,152.5810406559105,152.4129556028728,152.24808522938372,152.08601513909534,151.92779565482326,151.77254697812893,151.62117657399673,151.47330059319188,151.32837621244016,151.1844717402608,151.04159152662595,150.90236534644353,150.7668361630722,150.63194844247676,150.4977943572405,150.36581290156067,150.23818090250046,150.1165404971316,149.99551056036063,149.87511856272363,149.7554621271837,149.63718672357845,149.52032251018036,149.40502432447798,149.29023284782684,149.17544932866346,149.0612736832746,148.94709803788572,148.8350009119458,148.72313757187,148.6136255518898,148.50597070738237,148.4006353219858,148.297809970146,148.19629782772,148.09664095809063,147.99753294447393,147.8984954732633,147.79967157165225,147.70136377310035,147.60305597454837,147.5047481759964,147.4069027232844,147.3096905239644,147.2126186422973,147.11642610857496,147.02023357485263,146.92496433061086,146.8311786669734,146.74041014069394,146.65139252951226,146.56409087159233,146.47678921367248,146.38948755575262,146.30218589783271,146.21488423991283,146.12842440772522,146.04262768461624,145.9568309615072,145.87198949871296,145.78756958848746,145.703149678262,145.62009301400647,145.53860012320425,145.45783731585198,145.37721392435685,145.2976559120247,145.22205738122082,145.1478006557461,145.07367567736802,145.00002052232333
pct_solar_7,158.1643524272544,157.63523014744976,157.1655152350543,156.74464625708896,156.37663423683244,156.0552119792991,155.7521520124092,155.45900214944285,155.1715770143473,154.90031011056294,154.6337460589393,154.38247522650124,154.138557013755,153.9022938786349,153.6721395028293,153.44470166698503,153.2191710435954,152.99879331460076,152.78996315541082,152.58397002796434,152.38233164718952,152.183426820931,151.9864978230384,151.79737727107437,151.61308429438216,151.43133226480475,151.25409234050187,151.08215019629156,150.91157169415646,150.7417854854654,150.57484607878945,150.41222373872384,150.25112560626883,150.09274611874235,149.93671653692002,149.7811239253718,149.62762569063372,149.477450711833,149.33239715163725,149.18993778675363,149.04767204380693,148.90613889960804,148.7661980330008,148.6319748962263,148.50164120484533,148.3717586976065,148.24533226756398,148.11954351342533,147.99375475928673,147.8691212146979,147.74613089214532,147.62358179905826,147.50395240223165,147.38712588722325,147.27068347205486,147.15484156130867,147.04123322468956,146.9290395815027,146.81684593831588,146.7059030625609,146.5954933568038,146.48873399802446,146.3824991267826,146.27626425554072,146.17074759373062,146.0692426884065,145.9681865936736,145.86726282698544,145.7678587263038,145.66891111493422,145.57049583533907,145.47240863545605,145.37465953116728,145.27819810005735,145.18248373699,145.08735780103495,144.99355352798216,144.89974925492936,144.80696148304804,144.71417687559293,144.62139226813778,144.5286076606826,144.43741033623527,144.34785652079293,144.2583027053506,144.16974955107426,144.08199781466502,143.99456442419444,143.9079418173267,143.82131921045905,143.73469660359135,143.64807399672367,143.56145138985593,143.47482878298828,143.38968463235418,143.30549415103587,143.22180664334238,143.14052279791846,143.05923895249455,142.97800160061908,142.89959064012788
pct_solar_8,157.05983485963432,156.4129700546844,155.8585505479612,155.34777708434794,154.89562834528974,154.5022491629167,154.14604891842623,153.81416984200376,153.4978471097184,153.19914091072457,152.91728007548534,152.6469385313236,152.38625142502596,152.13038384671074,151.87892747148265,151.63362014515334,151.40029709917795,151.17448144100882,150.95197778383374,150.73937766171798,150.53664199944484,150.33732866046003,150.1410971919734,149.94812873093073,149.75820001354367,149.57194040646183,149.38781988287178,149.21045685943238,149.03767130134216,148.86829142124805,148.70154038071476,148.53958121334583,148.37948722773544,148.22296113199775,148.06743312898712,147.91480823596578,147.76459712564554,147.61519598600992,147.46691160312167,147.32182178569573,147.17680846289366,147.03198941739123,146.8894438391535,146.75047850284628,146.61517596384877,146.48400889228634,146.35574951674167,146.23080937742347,146.10620363974326,145.98259058106416,145.85988357495933,145.73744053238067,145.61556899535373,145.49433160387022,145.37350369547937,145.25267578708846,145.13184787869764,145.0133282068933,144.89716375517128,144.78290504138712,144.6690361031673,144.55683334861126,144.44563995647192,144.33460948518447,144.22613563681276,144.12018819226944,144.01597217632926,143.91467629979726,143.81469844034925,143.7147205809013,143.61548466202737,143.51793959261082,143.42139451335177,143.32503844844024,143.22868238352868,143.13263329279636,143.0369549439875,142.9416599076131,142.84667935006993,142.75169879252678,142.65671823498369,142.56294092905534,142.46936662252804,142.3757923160007,142.2822398165948,142.19003789783943,142.1004110122573,142.01098289646333,141.9215547806694,141.83212666487537,141.7426985490814,141.65327043328753,141.5638423174935,141.47602931699942,141.38851311956537,141.30145578990684,141.21489701631918,141.12833824273153,141.0417794691438,140.95522069555614,140.87071676551932
pct_solar_9,156.33593389731215,155.56672221802228,154.8852644927878,154.2704865339476,153.71648409521165,153.2368029170774,152.8185774647605,152.43394815465578,152.07768963786768,151.73541411813582,151.41168603916853,151.10575540016399,150.82005040034002,150.5559428352514,150.29818675049884,150.04610937459736,149.80518947728842,149.56743034583482,149.33373526522988,149.1053885722947,148.89120660125275,148.68089744139678,148.47380552909993,148.2750126039714,148.08295171072254,147.89179537851996,147.70467887150267,147.52080067929617,147.33903383378467,147.1593367228412,146.9850865348237,146.81578916981965,146.65669981970169,146.49926690553772,146.34256336768684,146.18688649833908,146.03320209856426,145.8802593385653,145.72989307378643,145.58323027366038,145.43874320922515,145.29425614478998,145.14997535934603,145.0071950610686,144.86441476279123,144.72402843528297,144.58553749576782,144.45173574606432,144.32455419552988,144.1979670446133,144.07223551125045,143.94685913347655,143.82280580301492,143.69939926335894,143.5762162191153,143.45303317487162,143.32985013062802,143.20679229948774,143.08449852529606,142.96507948370814,142.84619229171264,142.72737604745606,142.6116759862146,142.49907017221656,142.39015804737642,142.28451159756222,142.1796885039848,142.07510685451896,141.9705252050531,141.86738902009412,141.7654683133897,141.6651559018658,141.5656841731524,141.46714294040902,141.3696658682079,141.27276913382025,141.17587239943256,141.07905350755803,140.98272576868544,140.88651250816812,140.79029924765086,140.69422121604907,140.59870574679755,140.50323403490685,140.4088737551544,140.3148036039862,140.22158626230836,140.12988233758978,140.0381784128712,139.94647448815255,139.85477056343402,139.76306663871543,139.67136271399679,139.57985613695882,139.4886203852166,139.39832393836548,139.30852232122183,139.21963849724375,139.1314439708489,139.04372003233934,138.95607535327903
