year,month,day,hour,demand (MW)
2008,2,18,10,72908
2008,2,18,11,71661
2008,2,18,12,70644
2008,2,18,13,68969
2008,2,18,14,66074
2008,2,18,15,64267
2008,2,18,16,63644
2008,2,18,17,66766
2008,2,18,18,73713
2008,2,18,19,71914
2008,2,18,20,68227
2008,2,18,21,66017
2008,2,18,22,67328
2008,2,18,23,65554
2008,2,18,24,64095
2008,2,19,1,65470
2008,2,19,2,63336
2008,2,19,3,61732
2008,2,19,4,62518
2008,2,19,5,66349
2008,2,19,6,70676
2008,2,19,7,72809
2008,2,19,8,73596
2008,2,19,9,72997
2008,2,19,10,72007
2008,2,19,11,71062
2008,2,19,12,69900
2008,2,19,13,68377
2008,2,19,14,65890
2008,2,19,15,64326
2008,2,19,16,63833
2008,2,19,17,67025
2008,2,19,18,72954
2008,2,19,19,70767
2008,2,19,20,66793
2008,2,19,21,64311
2008,2,19,22,65098
2008,2,19,23,63207
2008,2,19,24,61393
2008,2,20,1,62531
2008,2,20,2,59883
2008,2,20,3,58002
2008,2,20,4,58506
2008,2,20,5,62003
2008,2,20,6,66214
2008,2,20,7,68750
2008,2,20,8,70476
2008,2,20,9,71164
2008,2,20,10,71316
2008,2,20,11,71051
2008,2,20,12,70516
2008,2,20,13,69589
2008,2,20,14,67317
2008,2,20,15,65789
2008,2,20,16,64795
2008,2,20,17,67372
2008,2,20,18,72425
2008,2,20,19,69697
2008,2,20,20,65792
2008,2,20,21,63197
2008,2,20,22,63770
2008,2,20,23,61844
2008,2,20,24,59829
2008,2,21,1,60696
2008,2,21,2,58156
2008,2,21,3,56387
2008,2,21,4,56984
2008,2,21,5,60706
2008,2,21,6,65293
2008,2,21,7,67592
2008,2,21,8,68918
2008,2,21,9,69184
2008,2,21,10,69251
2008,2,21,11,68728
2008,2,21,12,67972
2008,2,21,13,66790
2008,2,21,14,64650
2008,2,21,15,62875
2008,2,21,16,62172
2008,2,21,17,64414
2008,2,21,18,70133
2008,2,21,19,68019
2008,2,21,20,64099
2008,2,21,21,61578
2008,2,21,22,62637
2008,2,21,23,60906
2008,2,21,24,58957
2008,2,22,1,59673
2008,2,22,2,57198
2008,2,22,3,55400
2008,2,22,4,56061
2008,2,22,5,59770
2008,2,22,6,65474
2008,2,22,7,68215
2008,2,22,8,69510
2008,2,22,9,69258
2008,2,22,10,68817
2008,2,22,11,68263
2008,2,22,12,67380
2008,2,22,13,66001
2008,2,22,14,63505
2008,2,22,15,61578
2008,2,22,16,60606
2008,2,22,17,63028
2008,2,22,18,68765
2008,2,22,19,66653
2008,2,22,20,63294
2008,2,22,21,61107
2008,2,22,22,62409
2008,2,22,23,60298
2008,2,22,24,57278
2008,2,23,1,56742
2008,2,23,2,54038
2008,2,23,3,51883
2008,2,23,4,51352
2008,2,23,5,52791
2008,2,23,6,54854
2008,2,23,7,56447
2008,2,23,8,58939
2008,2,23,9,59774
2008,2,23,10,59310
2008,2,23,11,59194
2008,2,23,12,58938
2008,2,23,13,56091
2008,2,23,14,53512
2008,2,23,15,51630
2008,2,23,16,51095
2008,2,23,17,53898
2008,2,23,18,60882
2008,2,23,19,60079
2008,2,23,20,57402
2008,2,23,21,56286
2008,2,23,22,58150
2008,2,23,23,57091
2008,2,23,24,54474
2008,2,24,1,54386
2008,2,24,2,51604
2008,2,24,3,49377
2008,2,24,4,48583
2008,2,24,5,49003
2008,2,24,6,49722
2008,2,24,7,50606
2008,2,24,8,52988
2008,2,24,9,54328
2008,2,24,10,54525
2008,2,24,11,54632
2008,2,24,12,54185
2008,2,24,13,50728
2008,2,24,14,47991
2008,2,24,15,46242
2008,2,24,16,46047
2008,2,24,17,50248
2008,2,24,18,57912
2008,2,24,19,58296
2008,2,24,20,56269
2008,2,24,21,54528
2008,2,24,22,55898
2008,2,24,23,54392
2008,2,24,24,51968
2008,2,25,1,52107
2008,2,25,2,49904
2008,2,25,3,48531
2008,2,25,4,50003
2008,2,25,5,54442
2008,2,25,6,60262
2008,2,25,7,63065
2008,2,25,8,64785
2008,2,25,9,65019
2008,2,25,10,65157
2008,2,25,11,64989
2008,2,25,12,64689
2008,2,25,13,63625
2008,2,25,14,61475
2008,2,25,15,59974
2008,2,25,16,59139
2008,2,25,17,61199
2008,2,25,18,67489
2008,2,25,19,65479
2008,2,25,20,61349
2008,2,25,21,58785
2008,2,25,22,59668
2008,2,25,23,57947
2008,2,25,24,55482
2008,2,26,1,55724
2008,2,26,2,53263
2008,2,26,3,51660
2008,2,26,4,52592
2008,2,26,5,56513
2008,2,26,6,62637
2008,2,26,7,65420
2008,2,26,8,67073
2008,2,26,9,67509
2008,2,26,10,67707
2008,2,26,11,67982
2008,2,26,12,67539
2008,2,26,13,66902
2008,2,26,14,64920
2008,2,26,15,63640
2008,2,26,16,63217
2008,2,26,17,65114
2008,2,26,18,70107
2008,2,26,19,67678
2008,2,26,20,63439
2008,2,26,21,60943
2008,2,26,22,61590
2008,2,26,23,59605
2008,2,26,24,56820
2008,2,27,1,56573
2008,2,27,2,54050
2008,2,27,3,52536
2008,2,27,4,53489
2008,2,27,5,57395
2008,2,27,6,62951
2008,2,27,7,65687
2008,2,27,8,67216
2008,2,27,9,67334
2008,2,27,10,67294
2008,2,27,11,67059
2008,2,27,12,66463
2008,2,27,13,65803
2008,2,27,14,63778
2008,2,27,15,62414
2008,2,27,16,61827
2008,2,27,17,63805
2008,2,27,18,69961
2008,2,27,19,67707
2008,2,27,20,63477
2008,2,27,21,60914
2008,2,27,22,61919
2008,2,27,23,59832
2008,2,27,24,56918
2008,2,28,1,56722
2008,2,28,2,54410
2008,2,28,3,52740
2008,2,28,4,53431
2008,2,28,5,57464
2008,2,28,6,63360
2008,2,28,7,65761
2008,2,28,8,67300
2008,2,28,9,67489
2008,2,28,10,67896
2008,2,28,11,67739
2008,2,28,12,67185
2008,2,28,13,66314
2008,2,28,14,64156
2008,2,28,15,62773
2008,2,28,16,61945
2008,2,28,17,63796
2008,2,28,18,69120
2008,2,28,19,66738
2008,2,28,20,62399
2008,2,28,21,59851
2008,2,28,22,60431
2008,2,28,23,58343
2008,2,28,24,55191
2008,2,29,1,54810
2008,2,29,2,52350
2008,2,29,3,50715
2008,2,29,4,51531
2008,2,29,5,55637
2008,2,29,6,61353
2008,2,29,7,63891
2008,2,29,8,65338
2008,2,29,9,65578
2008,2,29,10,65614
2008,2,29,11,65421
2008,2,29,12,65081
2008,2,29,13,64227
2008,2,29,14,62414
2008,2,29,15,60713
2008,2,29,16,60039
2008,2,29,17,62154
2008,2,29,18,67122
2008,2,29,19,64814
2008,2,29,20,61264
2008,2,29,21,58899
2008,2,29,22,59777
2008,2,29,23,57751
2008,2,29,24,54389
2008,3,1,1,53441
2008,3,1,2,50524
2008,3,1,3,48281
2008,3,1,4,47839
2008,3,1,5,49033
2008,3,1,6,51351
2008,3,1,7,53048
2008,3,1,8,55776
2008,3,1,9,57000
2008,3,1,10,56837
2008,3,1,11,57342
2008,3,1,12,57357
2008,3,1,13,54791
2008,3,1,14,52535
2008,3,1,15,50639
2008,3,1,16,50036
2008,3,1,17,52257
2008,3,1,18,58839
2008,3,1,19,58499
2008,3,1,20,55666
2008,3,1,21,54349
2008,3,1,22,56305
2008,3,1,23,54767
2008,3,1,24,51875
2008,3,2,1,51316
2008,3,2,2,48492
2008,3,2,3,46057
2008,3,2,4,45168
2008,3,2,5,45574
2008,3,2,6,45976
2008,3,2,7,46857
2008,3,2,8,49684
2008,3,2,9,51513
2008,3,2,10,52615
2008,3,2,11,53548
2008,3,2,12,53541
2008,3,2,13,50382
2008,3,2,14,47919
2008,3,2,15,46483
2008,3,2,16,46110
2008,3,2,17,49225
2008,3,2,18,56411
2008,3,2,19,57253
2008,3,2,20,55162
2008,3,2,21,53264
2008,3,2,22,54512
2008,3,2,23,52814
2008,3,2,24,50443
2008,3,3,1,50492
2008,3,3,2,48332
2008,3,3,3,47071
2008,3,3,4,48712
2008,3,3,5,53730
2008,3,3,6,60337
2008,3,3,7,63265
2008,3,3,8,65044
2008,3,3,9,65451
2008,3,3,10,65510
2008,3,3,11,65336
2008,3,3,12,65160
2008,3,3,13,64371
2008,3,3,14,62329
2008,3,3,15,60900
2008,3,3,16,60388
2008,3,3,17,62706
2008,3,3,18,69682
2008,3,3,19,67805
2008,3,3,20,63654
2008,3,3,21,61039
2008,3,3,22,62229
2008,3,3,23,60502
2008,3,3,24,57654
2008,3,4,1,57873
2008,3,4,2,55601
2008,3,4,3,54461
2008,3,4,4,55564
2008,3,4,5,60161
2008,3,4,6,65669
2008,3,4,7,67790
2008,3,4,8,69133
2008,3,4,9,69485
2008,3,4,10,69706
2008,3,4,11,69642
2008,3,4,12,69221
2008,3,4,13,68485
2008,3,4,14,67004
2008,3,4,15,65833
2008,3,4,16,65285
2008,3,4,17,67555
2008,3,4,18,74061
2008,3,4,19,72510
2008,3,4,20,68483
2008,3,4,21,66018
2008,3,4,22,66875
2008,3,4,23,64950
2008,3,4,24,62637
2008,3,5,1,63423
2008,3,5,2,61142
2008,3,5,3,59596
2008,3,5,4,60703
2008,3,5,5,65069
2008,3,5,6,69512
2008,3,5,7,71277
2008,3,5,8,72625
2008,3,5,9,72205
2008,3,5,10,71720
2008,3,5,11,71365
2008,3,5,12,70768
2008,3,5,13,69760
2008,3,5,14,67664
2008,3,5,15,66065
2008,3,5,16,65160
2008,3,5,17,67009
2008,3,5,18,74299
2008,3,5,19,73393
2008,3,5,20,69633
2008,3,5,21,67284
2008,3,5,22,68596
2008,3,5,23,66914
2008,3,5,24,65218
2008,3,6,1,66568
2008,3,6,2,64223
2008,3,6,3,62486
2008,3,6,4,63194
2008,3,6,5,67566
2008,3,6,6,71971
2008,3,6,7,73287
2008,3,6,8,74007
2008,3,6,9,73808
2008,3,6,10,73375
2008,3,6,11,72609
2008,3,6,12,72334
2008,3,6,13,70895
2008,3,6,14,68911
2008,3,6,15,67276
2008,3,6,16,66599
2008,3,6,17,68890
2008,3,6,18,74844
2008,3,6,19,72699
2008,3,6,20,68351
2008,3,6,21,65683
2008,3,6,22,66304
2008,3,6,23,64295
2008,3,6,24,62536
2008,3,7,1,63494
2008,3,7,2,60788
2008,3,7,3,59034
2008,3,7,4,59715
2008,3,7,5,63877
2008,3,7,6,68428
2008,3,7,7,70273
2008,3,7,8,71414
2008,3,7,9,71588
2008,3,7,10,71122
2008,3,7,11,70723
2008,3,7,12,70340
2008,3,7,13,68933
2008,3,7,14,67031
2008,3,7,15,65584
2008,3,7,16,64829
2008,3,7,17,66725
2008,3,7,18,71602
2008,3,7,19,70040
2008,3,7,20,66298
2008,3,7,21,64404
2008,3,7,22,65721
2008,3,7,23,63593
2008,3,7,24,61270
2008,3,8,1,61842
2008,3,8,2,58777
2008,3,8,3,56470
2008,3,8,4,56109
2008,3,8,5,57446
2008,3,8,6,59276
2008,3,8,7,61241
2008,3,8,8,63712
2008,3,8,9,63957
2008,3,8,10,63045
2008,3,8,11,62829
2008,3,8,12,62731
2008,3,8,13,60348
2008,3,8,14,58028
2008,3,8,15,56447
2008,3,8,16,56309
2008,3,8,17,58823
2008,3,8,18,64843
2008,3,8,19,64275
2008,3,8,20,61186
2008,3,8,21,59796
2008,3,8,22,61790
2008,3,8,23,60507
2008,3,8,24,57610
2008,3,9,1,57252
2008,3,9,2,54467
2008,3,9,3,52050
2008,3,9,4,51236
2008,3,9,5,51559
2008,3,9,6,51915
2008,3,9,7,53202
2008,3,9,8,55825
2008,3,9,9,57740
2008,3,9,10,58703
2008,3,9,11,59800
2008,3,9,12,60253
2008,3,9,13,57470
2008,3,9,14,54886
2008,3,9,15,53447
2008,3,9,16,53218
2008,3,9,17,55808
2008,3,9,18,62474
2008,3,9,19,63870
2008,3,9,20,62073
2008,3,9,21,60543
2008,3,9,22,61641
2008,3,9,23,60010
2008,3,9,24,57557
2008,3,10,1,57902
2008,3,10,2,55913
2008,3,10,3,54442
2008,3,10,4,56124
2008,3,10,5,61159
2008,3,10,6,67193
2008,3,10,7,69673
2008,3,10,8,71318
2008,3,10,9,72147
2008,3,10,10,72701
2008,3,10,11,72876
2008,3,10,12,72803
2008,3,10,13,71968
2008,3,10,14,69829
2008,3,10,15,68662
2008,3,10,16,68136
2008,3,10,17,69923
2008,3,10,18,75048
2008,3,10,19,72921
2008,3,10,20,68332
2008,3,10,21,65380
2008,3,10,22,65828
2008,3,10,23,63718
2008,3,10,24,61125
2008,3,11,1,61342
2008,3,11,2,58839
2008,3,11,3,57265
2008,3,11,4,58204
2008,3,11,5,62701
2008,3,11,6,68801
2008,3,11,7,71121
2008,3,11,8,71855
2008,3,11,9,71919
2008,3,11,10,71812
2008,3,11,11,71592
2008,3,11,12,71665
2008,3,11,13,70985
2008,3,11,14,69039
2008,3,11,15,67546
2008,3,11,16,66523
2008,3,11,17,67933
2008,3,11,18,72952
2008,3,11,19,70761
2008,3,11,20,65909
2008,3,11,21,62800
2008,3,11,22,62792
2008,3,11,23,60752
2008,3,11,24,57515
2008,3,12,1,57274
2008,3,12,2,54647
2008,3,12,3,53082
2008,3,12,4,54087
2008,3,12,5,58497
2008,3,12,6,63763
2008,3,12,7,66691
2008,3,12,8,68409
2008,3,12,9,68431
2008,3,12,10,68291
2008,3,12,11,68136
2008,3,12,12,67812
2008,3,12,13,66878
2008,3,12,14,64900
2008,3,12,15,63354
2008,3,12,16,62314
2008,3,12,17,63399
2008,3,12,18,69432
2008,3,12,19,69228
2008,3,12,20,64885
2008,3,12,21,61897
2008,3,12,22,62919
2008,3,12,23,61275
2008,3,12,24,58445
2008,3,13,1,58291
2008,3,13,2,56092
2008,3,13,3,54450
2008,3,13,4,55402
2008,3,13,5,60013
2008,3,13,6,65921
2008,3,13,7,68341
2008,3,13,8,68878
2008,3,13,9,68494
2008,3,13,10,68067
2008,3,13,11,67603
2008,3,13,12,67165
2008,3,13,13,66267
2008,3,13,14,64454
2008,3,13,15,62985
2008,3,13,16,62105
2008,3,13,17,63795
2008,3,13,18,69614
2008,3,13,19,68515
2008,3,13,20,63980
2008,3,13,21,61039
2008,3,13,22,61700
2008,3,13,23,59618
2008,3,13,24,56499
2008,3,14,1,56094
2008,3,14,2,53670
2008,3,14,3,52022
2008,3,14,4,52902
2008,3,14,5,57459
2008,3,14,6,63333
2008,3,14,7,65727
2008,3,14,8,66406
2008,3,14,9,65761
2008,3,14,10,64982
2008,3,14,11,64145
2008,3,14,12,63560
2008,3,14,13,62043
2008,3,14,14,59626
2008,3,14,15,57716
2008,3,14,16,56496
2008,3,14,17,57738
2008,3,14,18,63117
2008,3,14,19,63032
2008,3,14,20,59472
2008,3,14,21,57236
2008,3,14,22,58488
2008,3,14,23,56520
2008,3,14,24,53314
2008,3,15,1,52817
2008,3,15,2,50133
2008,3,15,3,48054
2008,3,15,4,47828
2008,3,15,5,49301
2008,3,15,6,50804
2008,3,15,7,53227
2008,3,15,8,55732
2008,3,15,9,56202
2008,3,15,10,55535
2008,3,15,11,55972
2008,3,15,12,56183
2008,3,15,13,53935
2008,3,15,14,51713
2008,3,15,15,50608
2008,3,15,16,50343
2008,3,15,17,52729
2008,3,15,18,58126
2008,3,15,19,57872
2008,3,15,20,54886
2008,3,15,21,53452
2008,3,15,22,55531
2008,3,15,23,54222
2008,3,15,24,51299
2008,3,16,1,50802
2008,3,16,2,47939
2008,3,16,3,45671
2008,3,16,4,45006
2008,3,16,5,45531
2008,3,16,6,45451
2008,3,16,7,47201
2008,3,16,8,50082
2008,3,16,9,51916
2008,3,16,10,53293
2008,3,16,11,54633
2008,3,16,12,54835
2008,3,16,13,51995
2008,3,16,14,49653
2008,3,16,15,48525
2008,3,16,16,48233
2008,3,16,17,51158
2008,3,16,18,57423
2008,3,16,19,59185
2008,3,16,20,57197
2008,3,16,21,55399
2008,3,16,22,56400
2008,3,16,23,54870
2008,3,16,24,52323
2008,3,17,1,52420
2008,3,17,2,50083
2008,3,17,3,48848
2008,3,17,4,50502
2008,3,17,5,55475
2008,3,17,6,61695
2008,3,17,7,65250
2008,3,17,8,66857
2008,3,17,9,67267
2008,3,17,10,67348
2008,3,17,11,67315
2008,3,17,12,67415
2008,3,17,13,66740
2008,3,17,14,64937
2008,3,17,15,63794
2008,3,17,16,63018
2008,3,17,17,64679
2008,3,17,18,70228
2008,3,17,19,69459
2008,3,17,20,64960
2008,3,17,21,62123
2008,3,17,22,62869
2008,3,17,23,61118
2008,3,17,24,58441
2008,3,18,1,58370
2008,3,18,2,56176
2008,3,18,3,54838
2008,3,18,4,56207
2008,3,18,5,60926
2008,3,18,6,66655
2008,3,18,7,69199
2008,3,18,8,69837
2008,3,18,9,69407
2008,3,18,10,68894
2008,3,18,11,68529
2008,3,18,12,68535
2008,3,18,13,67654
2008,3,18,14,65698
2008,3,18,15,64336
2008,3,18,16,63664
2008,3,18,17,65349
2008,3,18,18,71269
2008,3,18,19,71711
2008,3,18,20,67504
2008,3,18,21,64828
2008,3,18,22,65610
2008,3,18,23,63765
2008,3,18,24,60995
2008,3,19,1,60982
2008,3,19,2,58752
2008,3,19,3,57481
2008,3,19,4,58551
2008,3,19,5,62936
2008,3,19,6,67327
2008,3,19,7,70286
2008,3,19,8,71657
2008,3,19,9,71351
2008,3,19,10,70874
2008,3,19,11,70723
2008,3,19,12,70199
2008,3,19,13,69214
2008,3,19,14,66972
2008,3,19,15,65389
2008,3,19,16,64578
2008,3,19,17,66180
2008,3,19,18,72236
2008,3,19,19,72857
2008,3,19,20,68615
2008,3,19,21,65966
2008,3,19,22,67023
2008,3,19,23,65371
2008,3,19,24,63177
2008,3,20,1,63762
2008,3,20,2,61591
2008,3,20,3,60195
2008,3,20,4,61372
2008,3,20,5,65725
2008,3,20,6,70648
2008,3,20,7,73093
2008,3,20,8,73298
2008,3,20,9,72377
2008,3,20,10,71567
2008,3,20,11,70894
2008,3,20,12,70888
2008,3,20,13,69863
2008,3,20,14,67933
2008,3,20,15,66779
2008,3,20,16,66642
2008,3,20,17,68716
2008,3,20,18,74106
2008,3,20,19,73583
2008,3,20,20,69228
2008,3,20,21,66355
2008,3,20,22,67199
2008,3,20,23,65212
2008,3,20,24,62173
2008,3,21,1,62091
2008,3,21,2,59480
2008,3,21,3,57720
2008,3,21,4,58324
2008,3,21,5,62358
2008,3,21,6,67479
2008,3,21,7,71025
2008,3,21,8,72730
2008,3,21,9,73178
2008,3,21,10,73204
2008,3,21,11,73187
2008,3,21,12,72941
2008,3,21,13,71580
2008,3,21,14,69256
2008,3,21,15,67209
2008,3,21,16,66186
2008,3,21,17,67536
2008,3,21,18,71648
2008,3,21,19,72123
2008,3,21,20,68341
2008,3,21,21,66237
2008,3,21,22,67382
2008,3,21,23,65107
2008,3,21,24,61852
2008,3,22,1,61320
2008,3,22,2,58713
2008,3,22,3,56723
2008,3,22,4,56612
2008,3,22,5,57782
2008,3,22,6,58740
2008,3,22,7,61594
2008,3,22,8,64478
2008,3,22,9,65495
2008,3,22,10,65549
2008,3,22,11,66274
2008,3,22,12,66415
2008,3,22,13,63797
2008,3,22,14,61479
2008,3,22,15,60018
2008,3,22,16,59360
2008,3,22,17,61210
2008,3,22,18,66669
2008,3,22,19,68219
2008,3,22,20,65469
2008,3,22,21,64246
2008,3,22,22,66457
2008,3,22,23,64982
2008,3,22,24,62273
2008,3,23,1,62246
2008,3,23,2,59692
2008,3,23,3,57403
2008,3,23,4,56456
2008,3,23,5,56819
2008,3,23,6,56533
2008,3,23,7,58503
2008,3,23,8,60846
2008,3,23,9,62033
2008,3,23,10,62474
2008,3,23,11,62815
2008,3,23,12,62660
2008,3,23,13,59220
2008,3,23,14,57118
2008,3,23,15,56112
2008,3,23,16,55727
2008,3,23,17,58171
2008,3,23,18,64207
2008,3,23,19,67158
2008,3,23,20,65534
2008,3,23,21,64523
2008,3,23,22,66448
2008,3,23,23,64611
2008,3,23,24,62137
2008,3,24,1,62075
2008,3,24,2,59599
2008,3,24,3,57541
2008,3,24,4,57129
2008,3,24,5,57621
2008,3,24,6,57151
2008,3,24,7,58941
2008,3,24,8,61631
2008,3,24,9,63842
2008,3,24,10,64892
2008,3,24,11,65980
2008,3,24,12,65859
2008,3,24,13,62890
2008,3,24,14,60472
2008,3,24,15,59326
2008,3,24,16,59029
2008,3,24,17,61690
2008,3,24,18,67230
2008,3,24,19,69653
2008,3,24,20,66808
2008,3,24,21,64805
2008,3,24,22,65721
2008,3,24,23,64107
2008,3,24,24,61755
2008,3,25,1,61951
2008,3,25,2,59796
2008,3,25,3,58418
2008,3,25,4,60054
2008,3,25,5,64859
2008,3,25,6,68852
2008,3,25,7,71332
2008,3,25,8,72487
2008,3,25,9,72437
2008,3,25,10,72129
2008,3,25,11,71650
2008,3,25,12,71595
2008,3,25,13,70423
2008,3,25,14,68044
2008,3,25,15,66561
2008,3,25,16,65860
2008,3,25,17,67113
2008,3,25,18,71996
2008,3,25,19,73056
2008,3,25,20,68961
2008,3,25,21,65902
2008,3,25,22,66454
2008,3,25,23,64355
2008,3,25,24,62454
2008,3,26,1,63278
2008,3,26,2,60727
2008,3,26,3,58790
2008,3,26,4,59703
2008,3,26,5,63321
2008,3,26,6,66443
2008,3,26,7,69183
2008,3,26,8,70495
2008,3,26,9,70561
2008,3,26,10,70241
2008,3,26,11,70022
2008,3,26,12,69660
2008,3,26,13,69005
2008,3,26,14,67013
2008,3,26,15,65676
2008,3,26,16,65027
2008,3,26,17,66612
2008,3,26,18,71350
2008,3,26,19,71692
2008,3,26,20,67436
2008,3,26,21,64726
2008,3,26,22,65463
2008,3,26,23,63231
2008,3,26,24,61472
2008,3,27,1,62503
2008,3,27,2,60080
2008,3,27,3,58412
2008,3,27,4,59406
2008,3,27,5,63417
2008,3,27,6,67089
2008,3,27,7,69436
2008,3,27,8,70261
2008,3,27,9,70244
2008,3,27,10,69753
2008,3,27,11,69354
2008,3,27,12,68981
2008,3,27,13,67801
2008,3,27,14,65747
2008,3,27,15,64244
2008,3,27,16,63271
2008,3,27,17,64436
2008,3,27,18,69136
2008,3,27,19,70529
2008,3,27,20,66999
2008,3,27,21,64233
2008,3,27,22,65155
2008,3,27,23,63216
2008,3,27,24,61594
2008,3,28,1,62425
2008,3,28,2,60036
2008,3,28,3,58470
2008,3,28,4,59576
2008,3,28,5,63320
2008,3,28,6,68303
2008,3,28,7,71079
2008,3,28,8,72146
2008,3,28,9,71829
2008,3,28,10,71178
2008,3,28,11,70714
2008,3,28,12,70446
2008,3,28,13,69067
2008,3,28,14,66833
2008,3,28,15,65102
2008,3,28,16,64242
2008,3,28,17,65188
2008,3,28,18,68475
2008,3,28,19,69854
2008,3,28,20,66330
2008,3,28,21,63988
2008,3,28,22,65023
2008,3,28,23,62893
2008,3,28,24,59837
2008,3,29,1,59429
2008,3,29,2,56667
2008,3,29,3,54665
2008,3,29,4,54330
2008,3,29,5,55428
2008,3,29,6,56517
2008,3,29,7,58774
2008,3,29,8,60490
2008,3,29,9,60492
2008,3,29,10,59375
2008,3,29,11,59389
2008,3,29,12,59272
2008,3,29,13,56777
2008,3,29,14,54095
2008,3,29,15,52075
2008,3,29,16,51118
2008,3,29,17,52911
2008,3,29,18,57635
2008,3,29,19,60617
2008,3,29,20,58142
2008,3,29,21,56693
2008,3,29,22,58562
2008,3,29,23,57175
2008,3,29,24,54466
2008,3,30,1,54254
2008,3,30,2,54528
2008,3,30,3,50957
2008,3,30,4,48663
2008,3,30,5,47959
2008,3,30,6,47689
2008,3,30,7,47802
2008,3,30,8,50315
2008,3,30,9,52644
2008,3,30,10,54598
2008,3,30,11,56480
2008,3,30,12,57594
2008,3,30,13,54678
2008,3,30,14,52233
2008,3,30,15,50562
2008,3,30,16,50000
2008,3,30,17,51611
2008,3,30,18,55095
2008,3,30,19,58338
2008,3,30,20,59644
2008,3,30,21,57741
2008,3,30,22,59094
2008,3,30,23,57291
2008,3,30,24,54460
2008,3,31,1,54450
2008,3,31,2,52388
2008,3,31,3,50939
2008,3,31,4,52416
2008,3,31,5,57088
2008,3,31,6,64287
2008,3,31,7,67689
2008,3,31,8,69079
2008,3,31,9,69352
2008,3,31,10,69275
2008,3,31,11,69151
2008,3,31,12,68802
2008,3,31,13,67642
2008,3,31,14,65263
2008,3,31,15,63046
2008,3,31,16,61636
2008,3,31,17,61680
2008,3,31,18,63336
2008,3,31,19,64172
2008,3,31,20,64433
2008,3,31,21,61842
2008,3,31,22,62859
2008,3,31,23,60724
2008,3,31,24,57641
2008,4,1,1,57783
2008,4,1,2,55618
2008,4,1,3,53963
2008,4,1,4,55054
2008,4,1,5,59462
2008,4,1,6,66383
2008,4,1,7,69225
2008,4,1,8,70168
2008,4,1,9,69823
2008,4,1,10,69060
2008,4,1,11,68208
2008,4,1,12,67481
2008,4,1,13,66238
2008,4,1,14,63948
2008,4,1,15,61864
2008,4,1,16,60364
2008,4,1,17,60199
2008,4,1,18,61619
2008,4,1,19,62400
2008,4,1,20,63021
2008,4,1,21,60481
2008,4,1,22,61408
2008,4,1,23,59291
2008,4,1,24,56136
2008,4,2,1,55705
2008,4,2,2,53410
2008,4,2,3,51916
2008,4,2,4,52652
2008,4,2,5,56714
2008,4,2,6,62991
2008,4,2,7,65909
2008,4,2,8,67726
2008,4,2,9,67860
2008,4,2,10,67452
2008,4,2,11,66884
2008,4,2,12,66144
2008,4,2,13,65282
2008,4,2,14,63217
2008,4,2,15,61524
2008,4,2,16,60098
2008,4,2,17,60436
2008,4,2,18,62400
2008,4,2,19,62764
2008,4,2,20,62674
2008,4,2,21,60161
2008,4,2,22,60896
2008,4,2,23,58601
2008,4,2,24,55473
2008,4,3,1,55308
2008,4,3,2,52761
2008,4,3,3,50952
2008,4,3,4,51803
2008,4,3,5,55934
2008,4,3,6,62829
2008,4,3,7,65652
2008,4,3,8,66741
2008,4,3,9,66512
2008,4,3,10,65962
2008,4,3,11,65590
2008,4,3,12,65105
2008,4,3,13,64026
2008,4,3,14,62060
2008,4,3,15,60126
2008,4,3,16,58646
2008,4,3,17,58852
2008,4,3,18,60601
2008,4,3,19,60580
2008,4,3,20,61521
2008,4,3,21,59232
2008,4,3,22,60268
2008,4,3,23,58466
2008,4,3,24,55590
2008,4,4,1,55469
2008,4,4,2,53403
2008,4,4,3,52010
2008,4,4,4,53153
2008,4,4,5,57664
2008,4,4,6,64409
2008,4,4,7,67296
2008,4,4,8,67790
2008,4,4,9,66858
2008,4,4,10,65611
2008,4,4,11,64542
2008,4,4,12,63726
2008,4,4,13,62028
2008,4,4,14,59627
2008,4,4,15,57085
2008,4,4,16,55481
2008,4,4,17,55697
2008,4,4,18,56800
2008,4,4,19,57544
2008,4,4,20,59191
2008,4,4,21,57536
2008,4,4,22,59031
2008,4,4,23,57106
2008,4,4,24,53787
2008,4,5,1,53211
2008,4,5,2,50692
2008,4,5,3,48719
2008,4,5,4,48405
2008,4,5,5,49805
2008,4,5,6,51713
2008,4,5,7,53851
2008,4,5,8,56688
2008,4,5,9,57789
2008,4,5,10,57468
2008,4,5,11,57870
2008,4,5,12,57917
2008,4,5,13,55471
2008,4,5,14,52992
2008,4,5,15,51085
2008,4,5,16,50132
2008,4,5,17,50922
2008,4,5,18,52771
2008,4,5,19,53857
2008,4,5,20,55714
2008,4,5,21,54953
2008,4,5,22,57435
2008,4,5,23,56092
2008,4,5,24,53235
2008,4,6,1,52696
2008,4,6,2,49947
2008,4,6,3,47691
2008,4,6,4,47011
2008,4,6,5,47422
2008,4,6,6,47748
2008,4,6,7,48888
2008,4,6,8,51918
2008,4,6,9,54153
2008,4,6,10,55232
2008,4,6,11,56501
2008,4,6,12,56848
2008,4,6,13,53705
2008,4,6,14,51282
2008,4,6,15,49821
2008,4,6,16,49202
2008,4,6,17,51203
2008,4,6,18,54961
2008,4,6,19,58095
2008,4,6,20,60288
2008,4,6,21,59223
2008,4,6,22,60785
