Demand data gathered by Tyler Ruggles from NYISO database,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2012,10,12,22,19013.6
2012,10,12,23,19401.3
2012,10,12,24,18948.500000000004
2012,10,13,1,18216.0
2012,10,13,2,17090.9
2012,10,13,3,15802.5
2012,10,13,4,14754.999999999998
2012,10,13,5,14093.1
2012,10,13,6,13673.3
2012,10,13,7,13481.6
2012,10,13,8,13496.8
2012,10,13,9,13823.199999999995
2012,10,13,10,14550.3
2012,10,13,11,15349.000000000002
2012,10,13,12,16306.6
2012,10,13,13,16929.9
2012,10,13,14,17182.899999999998
2012,10,13,15,17142.1
2012,10,13,16,16920.899999999998
2012,10,13,17,16615.9
2012,10,13,18,16396.899999999998
2012,10,13,19,16316.4
2012,10,13,20,16466.2
2012,10,13,21,16801.100000000002
2012,10,13,22,17715.0
2012,10,13,23,18114.0
2012,10,13,24,17749.199999999993
2012,10,14,1,17156.1
2012,10,14,2,16288.3
2012,10,14,3,15224.8
2012,10,14,4,14345.8
2012,10,14,5,13667.000000000002
2012,10,14,6,13189.8
2012,10,14,7,12919.0
2012,10,14,8,12818.3
2012,10,14,9,12975.6
2012,10,14,10,13413.9
2012,10,14,11,13995.7
2012,10,14,12,14883.799999999996
2012,10,14,13,15725.6
2012,10,14,14,16302.4
2012,10,14,15,16540.300000000007
2012,10,14,16,16580.5
2012,10,14,17,16520.3
2012,10,14,18,16469.100000000002
2012,10,14,19,16489.7
2012,10,14,20,16675.0
2012,10,14,21,17017.6
2012,10,14,22,17978.899999999998
2012,10,14,23,18417.2
2012,10,14,24,18015.0
2012,10,15,1,17102.699999999993
2012,10,15,2,15964.5
2012,10,15,3,14770.4
2012,10,15,4,13839.5
2012,10,15,5,13277.4
2012,10,15,6,12963.8
2012,10,15,7,12861.8
2012,10,15,8,13084.500000000005
2012,10,15,9,13994.6
2012,10,15,10,16097.399999999998
2012,10,15,11,17660.3
2012,10,15,12,18408.7
2012,10,15,13,18963.1
2012,10,15,14,19389.4
2012,10,15,15,19533.7
2012,10,15,16,19584.300000000007
2012,10,15,17,19590.4
2012,10,15,18,19470.7
2012,10,15,19,19412.3
2012,10,15,20,19608.7
2012,10,15,21,19941.800000000007
2012,10,15,22,20358.3
2012,10,15,23,20289.7
2012,10,15,24,19528.7
2012,10,16,1,18371.8
2012,10,16,2,16888.7
2012,10,16,3,15367.8
2012,10,16,4,14218.1
2012,10,16,5,13568.4
2012,10,16,6,13139.899999999998
2012,10,16,7,12976.8
2012,10,16,8,13129.7
2012,10,16,9,14023.1
2012,10,16,10,16055.000000000002
2012,10,16,11,17514.199999999993
2012,10,16,12,18103.9
2012,10,16,13,18451.1
2012,10,16,14,18732.4
2012,10,16,15,18831.3
2012,10,16,16,18777.4
2012,10,16,17,18707.300000000007
2012,10,16,18,18609.6
2012,10,16,19,18537.5
2012,10,16,20,18645.3
2012,10,16,21,18848.8
2012,10,16,22,19576.7
2012,10,16,23,19949.6
2012,10,16,24,19338.1
2012,10,17,1,18245.8
2012,10,17,2,16898.899999999998
2012,10,17,3,15488.6
2012,10,17,4,14300.1
2012,10,17,5,13654.3
2012,10,17,6,13306.5
2012,10,17,7,13161.2
2012,10,17,8,13351.1
2012,10,17,9,14270.9
2012,10,17,10,16366.8
2012,10,17,11,17754.199999999993
2012,10,17,12,18262.2
2012,10,17,13,18569.6
2012,10,17,14,18696.0
2012,10,17,15,18686.7
2012,10,17,16,18589.2
2012,10,17,17,18562.5
2012,10,17,18,18380.8
2012,10,17,19,18249.9
2012,10,17,20,18331.9
2012,10,17,21,18530.9
2012,10,17,22,19395.0
2012,10,17,23,19599.0
2012,10,17,24,18963.800000000007
2012,10,18,1,17979.800000000007
2012,10,18,2,16520.9
2012,10,18,3,14989.0
2012,10,18,4,13918.4
2012,10,18,5,13317.8
2012,10,18,6,12954.9
2012,10,18,7,12829.7
2012,10,18,8,13047.1
2012,10,18,9,13993.2
2012,10,18,10,16046.199999999995
2012,10,18,11,17466.7
2012,10,18,12,18005.3
2012,10,18,13,18381.2
2012,10,18,14,18649.1
2012,10,18,15,18787.4
2012,10,18,16,18757.1
2012,10,18,17,18717.2
2012,10,18,18,18561.800000000007
2012,10,18,19,18539.8
2012,10,18,20,18651.4
2012,10,18,21,18921.1
2012,10,18,22,19648.9
2012,10,18,23,19682.9
2012,10,18,24,19072.5
2012,10,19,1,18111.0
2012,10,19,2,16732.1
2012,10,19,3,15277.2
2012,10,19,4,14212.499999999998
2012,10,19,5,13626.7
2012,10,19,6,13282.9
2012,10,19,7,13122.9
2012,10,19,8,13318.000000000002
2012,10,19,9,14157.600000000002
2012,10,19,10,16168.4
2012,10,19,11,17944.899999999998
2012,10,19,12,18700.6
2012,10,19,13,19408.8
2012,10,19,14,19757.9
2012,10,19,15,19905.8
2012,10,19,16,19830.8
2012,10,19,17,19752.9
2012,10,19,18,19557.0
2012,10,19,19,19416.6
2012,10,19,20,19376.1
2012,10,19,21,19311.9
2012,10,19,22,19668.1
2012,10,19,23,19540.500000000004
2012,10,19,24,18864.9
2012,10,20,1,18020.0
2012,10,20,2,16836.199999999993
2012,10,20,3,15537.2
2012,10,20,4,14344.2
2012,10,20,5,13584.1
2012,10,20,6,13204.2
2012,10,20,7,12950.8
2012,10,20,8,12879.1
2012,10,20,9,13119.7
2012,10,20,10,13842.000000000002
2012,10,20,11,14658.3
2012,10,20,12,15605.799999999996
2012,10,20,13,16464.2
2012,10,20,14,17008.800000000007
2012,10,20,15,17225.3
2012,10,20,16,17222.1
2012,10,20,17,17027.399999999998
2012,10,20,18,16799.4
2012,10,20,19,16673.199999999993
2012,10,20,20,16636.500000000004
2012,10,20,21,16826.100000000002
2012,10,20,22,17686.9
2012,10,20,23,17875.9
2012,10,20,24,17385.899999999998
2012,10,21,1,16713.2
2012,10,21,2,15791.7
2012,10,21,3,14766.9
2012,10,21,4,13832.600000000002
2012,10,21,5,13187.9
2012,10,21,6,12750.8
2012,10,21,7,12472.4
2012,10,21,8,12422.8
2012,10,21,9,12596.2
2012,10,21,10,13099.199999999995
2012,10,21,11,13602.1
2012,10,21,12,14434.2
2012,10,21,13,15247.3
2012,10,21,14,15739.8
2012,10,21,15,16009.1
2012,10,21,16,16132.5
2012,10,21,17,16139.600000000002
2012,10,21,18,16128.600000000002
2012,10,21,19,16174.6
2012,10,21,20,16432.899999999998
2012,10,21,21,16805.2
2012,10,21,22,17789.3
2012,10,21,23,18119.9
2012,10,21,24,17702.1
2012,10,22,1,16770.6
2012,10,22,2,15624.5
2012,10,22,3,14410.4
2012,10,22,4,13481.0
2012,10,22,5,12956.7
2012,10,22,6,12713.2
2012,10,22,7,12622.1
2012,10,22,8,12836.7
2012,10,22,9,13784.199999999995
2012,10,22,10,15858.8
2012,10,22,11,17359.0
2012,10,22,12,17899.3
2012,10,22,13,18313.8
2012,10,22,14,18587.8
2012,10,22,15,18680.6
2012,10,22,16,18659.8
2012,10,22,17,18674.7
2012,10,22,18,18589.6
2012,10,22,19,18540.9
2012,10,22,20,18598.2
2012,10,22,21,18808.4
2012,10,22,22,19619.3
2012,10,22,23,19667.2
2012,10,22,24,19013.8
2012,10,23,1,17937.2
2012,10,23,2,16504.7
2012,10,23,3,15069.4
2012,10,23,4,13915.2
2012,10,23,5,13295.0
2012,10,23,6,12928.1
2012,10,23,7,12794.2
2012,10,23,8,12992.999999999998
2012,10,23,9,13909.7
2012,10,23,10,15980.199999999995
2012,10,23,11,17567.9
2012,10,23,12,18088.4
2012,10,23,13,18574.1
2012,10,23,14,18891.1
2012,10,23,15,19028.5
2012,10,23,16,19046.1
2012,10,23,17,19067.5
2012,10,23,18,18960.300000000007
2012,10,23,19,18973.4
2012,10,23,20,19225.2
2012,10,23,21,19559.000000000004
2012,10,23,22,20182.6
2012,10,23,23,19935.6
2012,10,23,24,19167.3
2012,10,24,1,18100.2
2012,10,24,2,16549.9
2012,10,24,3,15088.0
2012,10,24,4,14029.1
2012,10,24,5,13408.2
2012,10,24,6,13048.2
2012,10,24,7,12909.100000000002
2012,10,24,8,13061.999999999998
2012,10,24,9,13966.8
2012,10,24,10,15982.0
2012,10,24,11,17679.8
2012,10,24,12,18228.9
2012,10,24,13,18739.6
2012,10,24,14,18957.9
2012,10,24,15,19042.3
2012,10,24,16,18975.4
2012,10,24,17,18947.8
2012,10,24,18,18848.8
2012,10,24,19,18812.700000000004
2012,10,24,20,18957.7
2012,10,24,21,19364.5
2012,10,24,22,19995.000000000004
2012,10,24,23,19797.7
2012,10,24,24,19111.6
2012,10,25,1,18055.1
2012,10,25,2,16571.5
2012,10,25,3,15077.800000000005
2012,10,25,4,13967.6
2012,10,25,5,13350.8
2012,10,25,6,12967.7
2012,10,25,7,12821.6
2012,10,25,8,12997.4
2012,10,25,9,13903.3
2012,10,25,10,15917.899999999998
2012,10,25,11,17542.199999999993
2012,10,25,12,18153.2
2012,10,25,13,18596.1
2012,10,25,14,18871.5
2012,10,25,15,18975.3
2012,10,25,16,18945.0
2012,10,25,17,18971.5
2012,10,25,18,18898.0
2012,10,25,19,18844.4
2012,10,25,20,18869.1
2012,10,25,21,19129.0
2012,10,25,22,19820.7
2012,10,25,23,19740.5
2012,10,25,24,19064.9
2012,10,26,1,18073.0
2012,10,26,2,16663.0
2012,10,26,3,15244.2
2012,10,26,4,14070.9
2012,10,26,5,13408.4
2012,10,26,6,13037.1
2012,10,26,7,12869.2
2012,10,26,8,13021.7
2012,10,26,9,13876.9
2012,10,26,10,15863.500000000002
2012,10,26,11,17483.0
2012,10,26,12,18128.8
2012,10,26,13,18557.700000000004
2012,10,26,14,18883.4
2012,10,26,15,19047.4
2012,10,26,16,19064.4
2012,10,26,17,19038.9
2012,10,26,18,18853.2
2012,10,26,19,18726.4
2012,10,26,20,18756.7
2012,10,26,21,18979.0
2012,10,26,22,19472.9
2012,10,26,23,19124.4
2012,10,26,24,18448.8
2012,10,27,1,17616.199999999993
2012,10,27,2,16501.399999999998
2012,10,27,3,15190.2
2012,10,27,4,14084.3
2012,10,27,5,13382.1
2012,10,27,6,12933.399999999998
2012,10,27,7,12700.1
2012,10,27,8,12681.600000000002
2012,10,27,9,12958.299999999996
2012,10,27,10,13635.4
2012,10,27,11,14523.4
2012,10,27,12,15473.7
2012,10,27,13,16347.5
2012,10,27,14,16867.2
2012,10,27,15,17071.5
2012,10,27,16,17089.699999999993
2012,10,27,17,16920.7
2012,10,27,18,16735.3
2012,10,27,19,16649.7
2012,10,27,20,16728.600000000002
2012,10,27,21,17220.0
2012,10,27,22,18129.7
2012,10,27,23,18021.4
2012,10,27,24,17550.0
2012,10,28,1,16879.7
2012,10,28,2,16005.6
2012,10,28,3,14954.4
2012,10,28,4,13970.0
2012,10,28,5,13297.7
2012,10,28,6,12863.8
2012,10,28,7,12602.5
2012,10,28,8,12498.7
2012,10,28,9,12646.1
2012,10,28,10,13109.8
2012,10,28,11,13783.899999999998
2012,10,28,12,14696.5
2012,10,28,13,15682.7
2012,10,28,14,16356.2
2012,10,28,15,16770.5
2012,10,28,16,17033.9
2012,10,28,17,17110.0
2012,10,28,18,17116.1
2012,10,28,19,17209.6
2012,10,28,20,17469.7
2012,10,28,21,18019.2
2012,10,28,22,18714.2
2012,10,28,23,18443.000000000004
2012,10,28,24,17880.899999999998
2012,10,29,1,16955.6
2012,10,29,2,15901.600000000002
2012,10,29,3,14722.8
2012,10,29,4,13740.3
2012,10,29,5,13090.499999999998
2012,10,29,6,12739.6
2012,10,29,7,12582.9
2012,10,29,8,12733.5
2012,10,29,9,13460.9
2012,10,29,10,14910.000000000002
2012,10,29,11,16129.3
2012,10,29,12,16830.1
2012,10,29,13,17483.8
2012,10,29,14,17938.699999999993
2012,10,29,15,18183.0
2012,10,29,16,18183.3
2012,10,29,17,18040.5
2012,10,29,18,17671.0
2012,10,29,19,17326.100000000002
2012,10,29,20,17172.5
2012,10,29,21,17306.3
2012,10,29,22,16937.699999999993
2012,10,29,23,15939.800000000005
2012,10,29,24,14703.3
2012,10,30,1,13367.1
2012,10,30,2,12311.2
2012,10,30,3,11395.1
2012,10,30,4,10713.1
2012,10,30,5,10253.7
2012,10,30,6,9926.6
2012,10,30,7,9784.2
2012,10,30,8,9771.2
2012,10,30,9,10205.8
2012,10,30,10,11148.0
2012,10,30,11,11960.2
2012,10,30,12,12405.0
2012,10,30,13,12881.999999999998
2012,10,30,14,13323.2
2012,10,30,15,13534.200000000004
2012,10,30,16,13615.3
2012,10,30,17,13693.9
2012,10,30,18,13687.3
2012,10,30,19,13684.3
2012,10,30,20,13881.499999999998
2012,10,30,21,14358.600000000002
2012,10,30,22,15009.300000000005
2012,10,30,23,14938.4
2012,10,30,24,14494.5
2012,10,31,1,13730.899999999998
2012,10,31,2,12790.1
2012,10,31,3,11883.2
2012,10,31,4,11206.7
2012,10,31,5,10808.4
2012,10,31,6,10538.4
2012,10,31,7,10408.2
2012,10,31,8,10408.2
2012,10,31,9,10408.2
2012,10,31,10,10408.2
2012,10,31,11,13668.000000000002
2012,10,31,12,14097.4
2012,10,31,13,14503.6
2012,10,31,14,14841.9
2012,10,31,15,15074.5
2012,10,31,16,15165.7
2012,10,31,17,15175.1
2012,10,31,18,15106.3
2012,10,31,19,15081.9
2012,10,31,20,15206.6
2012,10,31,21,15470.2
2012,10,31,22,15829.4
2012,10,31,23,15649.600000000002
2012,10,31,24,15398.6
2012,11,1,1,14793.0
2012,11,1,2,13848.3
2012,11,1,3,12783.4
2012,11,1,4,11995.499999999998
2012,11,1,5,11536.8
2012,11,1,6,11242.1
2012,11,1,7,11127.4
2012,11,1,8,11273.6
2012,11,1,9,11973.9
2012,11,1,10,13353.0
2012,11,1,11,14519.4
2012,11,1,12,14986.7
2012,11,1,13,15452.3
2012,11,1,14,15780.800000000005
2012,11,1,15,15895.4
2012,11,1,16,15914.6
2012,11,1,17,15958.5
2012,11,1,18,15958.499999999998
2012,11,1,19,15937.5
2012,11,1,20,16058.4
2012,11,1,21,16480.6
2012,11,1,22,17158.7
2012,11,1,23,17032.1
2012,11,1,24,16519.9
2012,11,2,1,15741.3
2012,11,2,2,14606.4
2012,11,2,3,13452.1
2012,11,2,4,12555.0
2012,11,2,5,11989.6
2012,11,2,6,11624.4
2012,11,2,7,11462.8
2012,11,2,8,11629.3
2012,11,2,9,12355.2
2012,11,2,10,13860.399999999998
2012,11,2,11,15072.3
2012,11,2,12,15602.9
2012,11,2,13,16109.8
2012,11,2,14,16417.3
2012,11,2,15,16477.2
2012,11,2,16,16442.600000000002
2012,11,2,17,16464.2
2012,11,2,18,16406.3
2012,11,2,19,16285.4
2012,11,2,20,16406.6
2012,11,2,21,16863.499999999996
2012,11,2,22,17548.8
2012,11,2,23,17447.100000000002
2012,11,2,24,16939.399999999998
2012,11,3,1,16242.5
2012,11,3,2,15273.999999999998
2012,11,3,3,14182.599999999995
2012,11,3,4,13282.4
2012,11,3,5,12718.7
2012,11,3,6,12359.2
2012,11,3,7,12165.8
2012,11,3,8,12222.1
2012,11,3,9,12567.3
2012,11,3,10,13187.4
2012,11,3,11,13914.8
2012,11,3,12,14679.899999999998
2012,11,3,13,15418.100000000002
2012,11,3,14,15883.3
2012,11,3,15,16019.1
2012,11,3,16,15963.8
2012,11,3,17,15931.1
2012,11,3,18,15761.2
2012,11,3,19,15768.6
2012,11,3,20,15970.1
2012,11,3,21,16544.0
2012,11,3,22,17445.800000000007
2012,11,3,23,17379.2
2012,11,3,24,16993.6
2012,11,4,1,16349.7
2012,11,4,2,15535.7
2012,11,4,3,14579.7
2012,11,4,4,13711.899999999998
2012,11,4,5,13107.0
2012,11,4,6,12713.8
2012,11,4,7,12498.5
2012,11,4,8,12424.5
2012,11,4,9,12494.9
2012,11,4,10,12816.7
2012,11,4,11,13232.1
2012,11,4,12,13883.0
2012,11,4,13,14744.9
2012,11,4,14,15322.1
2012,11,4,15,15745.9
2012,11,4,16,15917.2
2012,11,4,17,15968.2
2012,11,4,18,15936.3
2012,11,4,19,15986.4
2012,11,4,20,16209.2
2012,11,4,21,17009.0
2012,11,4,22,18187.7
2012,11,4,23,18179.8
2012,11,4,24,17840.4
2012,11,5,1,17265.9
2012,11,5,2,16347.0
2012,11,5,3,15284.500000000002
2012,11,5,4,14210.999999999998
2012,11,5,5,13455.5
2012,11,5,6,12990.599999999995
2012,11,5,7,12767.5
2012,11,5,8,12721.4
2012,11,5,9,12993.7
2012,11,5,10,13987.4
2012,11,5,11,15799.4
2012,11,5,12,17107.399999999998
2012,11,5,13,17825.2
2012,11,5,14,18283.7
2012,11,5,15,18555.3
2012,11,5,16,18623.000000000004
2012,11,5,17,18527.300000000007
2012,11,5,18,18437.300000000007
2012,11,5,19,18480.9
2012,11,5,20,18496.0
2012,11,5,21,18992.6
2012,11,5,22,20257.1
2012,11,5,23,20234.3
2012,11,5,24,19820.3
2012,11,6,1,19170.6
2012,11,6,2,18192.0
2012,11,6,3,16861.0
2012,11,6,4,15523.9
2012,11,6,5,14536.3
2012,11,6,6,13986.100000000002
2012,11,6,7,13695.8
2012,11,6,8,13636.9
2012,11,6,9,13913.3
2012,11,6,10,14910.1
2012,11,6,11,16565.899999999998
2012,11,6,12,17710.300000000007
2012,11,6,13,18274.6
2012,11,6,14,18644.9
2012,11,6,15,18782.0
2012,11,6,16,18720.5
2012,11,6,17,18588.9
2012,11,6,18,18550.6
2012,11,6,19,18387.6
2012,11,6,20,18352.2
2012,11,6,21,18926.800000000007
2012,11,6,22,20291.0
2012,11,6,23,20413.0
2012,11,6,24,20084.5
2012,11,7,1,19539.8
2012,11,7,2,18646.5
2012,11,7,3,17336.2
2012,11,7,4,16019.3
2012,11,7,5,15036.999999999998
2012,11,7,6,14445.3
2012,11,7,7,14058.5
2012,11,7,8,13932.8
2012,11,7,9,14166.2
2012,11,7,10,15122.1
2012,11,7,11,16977.4
2012,11,7,12,18254.7
2012,11,7,13,18857.2
2012,11,7,14,19293.7
2012,11,7,15,19472.6
2012,11,7,16,19534.9
2012,11,7,17,19553.599999999995
2012,11,7,18,19684.2
2012,11,7,19,19729.7
2012,11,7,20,19896.5
2012,11,7,21,20556.1
2012,11,7,22,21382.500000000004
2012,11,7,23,21171.9
2012,11,7,24,20701.6
2012,11,8,1,19948.7
2012,11,8,2,18789.800000000007
2012,11,8,3,17416.3
2012,11,8,4,16059.6
2012,11,8,5,15020.499999999998
2012,11,8,6,14488.8
2012,11,8,7,14156.899999999998
2012,11,8,8,14055.4
2012,11,8,9,14273.9
2012,11,8,10,15214.399999999998
2012,11,8,11,16847.5
2012,11,8,12,18010.5
2012,11,8,13,18693.9
2012,11,8,14,19057.3
2012,11,8,15,19282.1
2012,11,8,16,19316.7
2012,11,8,17,19156.4
2012,11,8,18,19020.4
2012,11,8,19,18841.0
2012,11,8,20,18932.300000000007
2012,11,8,21,19596.2
2012,11,8,22,20904.0
2012,11,8,23,20829.5
2012,11,8,24,20415.2
2012,11,9,1,19747.9
2012,11,9,2,18689.4
2012,11,9,3,17369.7
2012,11,9,4,15983.2
2012,11,9,5,14995.2
2012,11,9,6,14439.2
2012,11,9,7,14119.9
2012,11,9,8,14020.8
2012,11,9,9,14263.0
2012,11,9,10,15228.4
2012,11,9,11,16927.100000000002
2012,11,9,12,18101.0
2012,11,9,13,18636.6
2012,11,9,14,18918.8
2012,11,9,15,19066.4
2012,11,9,16,19055.1
2012,11,9,17,18875.5
2012,11,9,18,18760.9
2012,11,9,19,18595.1
2012,11,9,20,18648.500000000004
2012,11,9,21,19208.6
2012,11,9,22,20240.5
2012,11,9,23,19964.1
2012,11,9,24,19428.0
2012,11,10,1,18808.5
2012,11,10,2,17954.0
2012,11,10,3,16871.8
2012,11,10,4,15649.6
2012,11,10,5,14629.7
2012,11,10,6,13986.9
2012,11,10,7,13597.9
2012,11,10,8,13378.4
2012,11,10,9,13405.8
2012,11,10,10,13749.2
2012,11,10,11,14410.100000000002
2012,11,10,12,15186.6
2012,11,10,13,16131.3
2012,11,10,14,16852.1
2012,11,10,15,17149.5
2012,11,10,16,17127.9
2012,11,10,17,16999.5
2012,11,10,18,16787.9
2012,11,10,19,16736.2
2012,11,10,20,16832.9
2012,11,10,21,17548.699999999993
2012,11,10,22,18635.9
2012,11,10,23,18579.1
2012,11,10,24,18185.000000000004
2012,11,11,1,17659.2
2012,11,11,2,17000.5
2012,11,11,3,16101.7
2012,11,11,4,15086.400000000005
2012,11,11,5,14130.9
2012,11,11,6,13526.9
2012,11,11,7,13062.2
2012,11,11,8,12839.4
2012,11,11,9,12823.1
2012,11,11,10,13002.3
2012,11,11,11,13446.000000000002
2012,11,11,12,13935.8
2012,11,11,13,14832.400000000005
2012,11,11,14,15552.9
2012,11,11,15,15886.799999999996
2012,11,11,16,15985.3
2012,11,11,17,15977.1
2012,11,11,18,15908.800000000005
2012,11,11,19,15828.7
2012,11,11,20,15913.7
2012,11,11,21,16735.1
2012,11,11,22,18159.3
2012,11,11,23,18127.9
2012,11,11,24,17799.7
2012,11,12,1,17298.8
2012,11,12,2,16575.100000000002
2012,11,12,3,15593.2
2012,11,12,4,14507.2
2012,11,12,5,13601.0
2012,11,12,6,13085.100000000002
2012,11,12,7,12780.3
2012,11,12,8,12689.5
2012,11,12,9,12879.6
2012,11,12,10,13612.899999999998
2012,11,12,11,14973.6
2012,11,12,12,16187.8
2012,11,12,13,17285.9
2012,11,12,14,17971.0
2012,11,12,15,18371.9
2012,11,12,16,18537.0
2012,11,12,17,18551.1
2012,11,12,18,18543.2
2012,11,12,19,18454.8
2012,11,12,20,18486.3
2012,11,12,21,19289.6
2012,11,12,22,20468.9
2012,11,12,23,20172.800000000007
2012,11,12,24,19526.0
2012,11,13,1,18796.6
2012,11,13,2,17770.9
2012,11,13,3,16515.300000000007
2012,11,13,4,15106.999999999998
2012,11,13,5,14038.2
2012,11,13,6,13414.7
2012,11,13,7,13063.8
2012,11,13,8,13005.1
2012,11,13,9,13137.3
2012,11,13,10,14081.2
2012,11,13,11,16040.400000000005
2012,11,13,12,17588.1
2012,11,13,13,18382.500000000004
2012,11,13,14,18842.2
2012,11,13,15,19080.2
2012,11,13,16,19123.0
2012,11,13,17,19095.9
2012,11,13,18,19135.0
2012,11,13,19,19074.3
2012,11,13,20,19199.800000000007
2012,11,13,21,19922.9
2012,11,13,22,21051.899999999994
2012,11,13,23,20808.8
2012,11,13,24,20441.8
2012,11,14,1,19627.8
2012,11,14,2,18555.9
2012,11,14,3,17035.5
2012,11,14,4,15650.5
2012,11,14,5,14788.3
2012,11,14,6,14219.3
2012,11,14,7,13862.7
2012,11,14,8,13725.8
2012,11,14,9,13993.4
2012,11,14,10,14984.1
2012,11,14,11,16954.5
2012,11,14,12,18106.4
2012,11,14,13,18605.300000000007
2012,11,14,14,18875.0
2012,11,14,15,18985.7
2012,11,14,16,18916.6
2012,11,14,17,18855.9
2012,11,14,18,18896.7
2012,11,14,19,18733.6
2012,11,14,20,18932.300000000007
2012,11,14,21,19792.4
2012,11,14,22,21107.4
2012,11,14,23,20993.6
2012,11,14,24,20562.300000000007
2012,11,15,1,19983.8
2012,11,15,2,18902.1
2012,11,15,3,17568.499999999996
2012,11,15,4,16134.2
2012,11,15,5,15101.7
2012,11,15,6,14568.5
2012,11,15,7,14289.000000000002
2012,11,15,8,14224.9
2012,11,15,9,14361.1
2012,11,15,10,15425.3
2012,11,15,11,17457.0
2012,11,15,12,18459.5
2012,11,15,13,18928.5
2012,11,15,14,19190.700000000004
2012,11,15,15,19365.8
2012,11,15,16,19279.1
2012,11,15,17,19119.5
2012,11,15,18,19057.9
2012,11,15,19,18944.2
2012,11,15,20,18970.1
2012,11,15,21,19784.0
2012,11,15,22,21080.0
2012,11,15,23,20980.000000000004
2012,11,15,24,20582.0
2012,11,16,1,19991.7
2012,11,16,2,18950.8
2012,11,16,3,17617.800000000007
2012,11,16,4,16215.7
2012,11,16,5,15142.4
2012,11,16,6,14512.6
2012,11,16,7,14160.3
2012,11,16,8,14075.9
2012,11,16,9,14301.6
2012,11,16,10,15188.600000000002
2012,11,16,11,17174.1
2012,11,16,12,18441.7
2012,11,16,13,19036.7
2012,11,16,14,19270.3
2012,11,16,15,19287.0
2012,11,16,16,19184.7
2012,11,16,17,19024.4
2012,11,16,18,18868.2
2012,11,16,19,18699.1
2012,11,16,20,18737.2
2012,11,16,21,19437.700000000004
2012,11,16,22,20622.2
2012,11,16,23,20378.4
2012,11,16,24,19906.6
2012,11,17,1,19345.3
2012,11,17,2,18564.0
2012,11,17,3,17380.6
2012,11,17,4,16204.100000000002
2012,11,17,5,15153.3
2012,11,17,6,14506.7
2012,11,17,7,14124.7
2012,11,17,8,13944.6
2012,11,17,9,14030.200000000004
2012,11,17,10,14434.500000000002
2012,11,17,11,15097.5
2012,11,17,12,15806.8
2012,11,17,13,16699.899999999998
2012,11,17,14,17296.7
2012,11,17,15,17523.100000000002
2012,11,17,16,17435.0
2012,11,17,17,17146.0
2012,11,17,18,16869.1
2012,11,17,19,16664.5
2012,11,17,20,16695.1
2012,11,17,21,17532.5
2012,11,17,22,18978.5
2012,11,17,23,19021.5
2012,11,17,24,18644.5
2012,11,18,1,18207.6
2012,11,18,2,17547.199999999993
2012,11,18,3,16726.0
2012,11,18,4,15761.1
2012,11,18,5,14895.8
2012,11,18,6,14319.9
2012,11,18,7,13943.3
2012,11,18,8,13765.2
2012,11,18,9,13801.7
2012,11,18,10,14088.6
2012,11,18,11,14552.500000000002
2012,11,18,12,15059.2
2012,11,18,13,15891.8
2012,11,18,14,16458.1
2012,11,18,15,16748.8
2012,11,18,16,16792.299999999996
2012,11,18,17,16748.3
2012,11,18,18,16647.5
2012,11,18,19,16570.6
2012,11,18,20,16745.4
2012,11,18,21,17778.2
2012,11,18,22,19346.1
2012,11,18,23,19366.500000000004
2012,11,18,24,19112.2
2012,11,19,1,18616.0
2012,11,19,2,17783.8
2012,11,19,3,16686.6
2012,11,19,4,15539.6
2012,11,19,5,14623.2
2012,11,19,6,14144.9
2012,11,19,7,13895.3
2012,11,19,8,13827.1
2012,11,19,9,14108.8
2012,11,19,10,15189.1
2012,11,19,11,17147.2
2012,11,19,12,18427.2
2012,11,19,13,18938.0
2012,11,19,14,19211.1
2012,11,19,15,19337.1
2012,11,19,16,19294.800000000007
2012,11,19,17,19139.1
2012,11,19,18,19035.3
2012,11,19,19,18921.2
2012,11,19,20,18968.8
2012,11,19,21,19819.4
2012,11,19,22,21149.900000000005
2012,11,19,23,21027.0
2012,11,19,24,20607.2
2012,11,20,1,19988.4
2012,11,20,2,18990.6
2012,11,20,3,17578.1
2012,11,20,4,16113.000000000002
2012,11,20,5,15034.8
2012,11,20,6,14435.100000000002
2012,11,20,7,14129.7
2012,11,20,8,14042.4
2012,11,20,9,14287.0
2012,11,20,10,15340.2
2012,11,20,11,17255.300000000007
2012,11,20,12,18437.8
2012,11,20,13,18989.1
2012,11,20,14,19237.0
2012,11,20,15,19300.7
2012,11,20,16,19235.700000000004
2012,11,20,17,19035.9
2012,11,20,18,18932.2
